Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
l'argent que j'ai soustrait à ,730699,Delpich,MISC,PER,730706, reviendrait peu à peu dans la
'un défaut : elle ne sait pas ,731606,marcher,PER,,731613,. Elle marche très mal. Aussi 
 jamais sortir qu'en voiture. ,731712,Place,MISC,,731717, aux honnêtes femmes qui vont 
"dans. 
Mais voici l'été venu. ",732324,Belle,LOC,,732329, saison ; plages et villes d'e
"Aix-les-Bains. Moi, je suis à ",732620,Royan,PER,LOC,732625,. Je ne pourrais dire exacteme
e flâne sur la Grand'Conge. J',732723,observe,PER,,732730, quelques familles bourgeoises
Travaille ! Donne-toi du mal. ,733253,Continue,PER,,733261," ! Nous te regardons... 
Oui i"
"e voyage, qui n'en finit pas. ",733754,J',PER,,733756,"arrive enfin à Aix, dans l'apr"
 Geneviève lorsque je vois un ,734363,monsieur,PER,,734371," en franchir la grille, s'éloi"
"t de suite, en présence de ma ",734567,petite,PER,,734573, femme. J'ai eu bien tort de m
 présence de ma petite femme. ,734581,J',PER,,734583,ai eu bien tort de m'inquiéter
lle consent à l'accompagner à ,734842,Vienne,PER,LOC,734848,". 
– Tu l'as peut-être vu sort"
 que toi. Il s'appelle Urbain ,735352,Randal,MISC,,735358,. Ne serait-il pas ton parent 
" ? 
– Si ; dis-je ; c'est mon ",735417,oncle,PER,,735422,". 
– Ah ! dit Geneviève un peu"
is. Je retrouverai toujours l',735634,Autrichien,PER,LOC,735644,". Mais, quant à ton oncle, com"
"Autrichien. Mais, quant à ton ",735664,oncle,PER,,735669,", comme il est usé au dernier "
"r l'avertir de mon départ. 
– ",736087,Écris,MISC,,736092,-lui avec des larmes dans la v
ain de Paris Geneviève et mon ,736463,oncle,PER,,736468,. Ah ! cette figure de vieux v
"
Je vais m'éloigner lorsqu'un ",737182,monsieur,PER,,737190,", escorté de deux laquais, ent"
tte rencontre inopinée de mon ,737591,oncle,PER,,737596,", si vieilli, si cassé, si prè"
"vieilli, si cassé, si près de ",737631,la,PER,,737633," tombe, a remué quelque chose "
usement conservées. Je les ai ,737931,lues,PER,,737935," et relues à Londres, pendant "
tard. Elle m'a appris que mon ,738366,oncle,PER,,738371," est au plus bas, qu'un dénoue"
"'affaires. 
Je prends note de ",739003,la,PER,,739005," date. Hier, c'était le 12. C'"
 lorsque le domestique de mon ,739607,oncle,PER,,739612,", ce matin, vient me chercher "
 chercher « de la part de son ,739662,maître,PER,,739668," », c'est avec une rapidité fo"
"s conduire rue du Bac, chez l'",739816,abbé,PER,,739820, Lamargelle. Une demi-heure ap
"duire rue du Bac, chez l'abbé ",739821,Lamargelle,LOC,,739831,". Une demi-heure après, nous m"
evard Haussmann qu'habite mon ,739957,oncle,PER,,739962,. Geneviève nous accueille dan
"tresse, dis-je ; de plus, mon ",740355,oncle,PER,,740360, a dû s'efforcer d'en faire la
"e la sienne ; et enfin, c'est ",740416,la,PER,,740418, femme d'un certain Delpich...
".. 
– Ah ! diable ! s'écrie l'",740476,abbé,PER,,740480,. C'est Mme Delpich ! Tiens ! 
iable ! s'écrie l'abbé. C'est ,740488,Mme,PER,,740491, Delpich ! Tiens ! tiens !... 
e ! s'écrie l'abbé. C'est Mme ,740492,Delpich,MISC,PER,740499, ! Tiens ! tiens !... Mais je 
 soir-là ; je ne parle pas de ,741123,la,PER,,741125," femme, qui est charmante, mai"
ue sera le testament de votre ,741233,oncle,PER,,741238," ? 
– Tout à fait. C'est moi q"
"de sa plus belle écriture. 
– ",741314,J',PER,,741316,"en étais sûr, dit l'abbé. Je l"
"etrouvera jamais, ses traces. ",741586,J',PER,,741588,ai fait faire toutes les reche
avais perdue ! Et dire que la ,742041,vieille,PER,,742048," canaille qui crève là... 
– B"
" lui tirer les pieds, à votre ",742150,oncle,PER,,742155,. Laissez-le faire sa besogne.
"rer les pieds, à votre oncle. ",742157,Laissez,PER,,742164,-le faire sa besogne... En som
e seront pas fort élevés. Mon ,742426,oncle,PER,,742431, demande à être conduit au cha
". 
– Ah ! ah ! ah ! s'écrie l'",742832,abbé,PER,,742836, en se tordant de rire. Un ent
je n'aurais pas pensé à cela. ,742943,Quelle,PER,,742949," trouvaille ! Mais, continue-t"
st froide comme celle d'un... ,743475,J',PER,,743477,"appelle l'abbé. 
– Eh ! bien ?"
on ? Grave question que votre ,743723,oncle,PER,,743728, peut maintenant débattre avec
"Bizarre jusqu'à la fin, votre ",743802,oncle,PER,,743807,. Quand on vient le voir mouri
 qu'elle eût déplu à certains ,744209,Grecs,PER,MISC,744214,", est presque un symbole. J'ai"
"recs, est presque un symbole. ",744240,J',PER,,744242,ai dans l'idée que la Société 
dée que la Société crèvera de ,744283,la,PER,,744285, même façon. Cette bourgeoisie
latent en sanglots. Un si bon ,744782,maître,PER,,744788," ! Mais l'abbé, qui se relève "
" moi, mais elle est si bête ! ",745109,Rien,MISC,,745113," de tel comme consolation... 
"
"choses-là. 
Le notaire de mon ",745332,oncle,PER,,745337,", Me Tabel-Lion, arrive le len"
"là. 
Le notaire de mon oncle, ",745339,Me,PER,,745341," Tabel-Lion, arrive le lendema"
"onsieur, me dit-il, que votre ",745514,oncle,PER,,745519, est revenu avant de mourir à 
toute sa fortune à l'Institut ,745693,Pasteur,PER,,745700, ; il se trouve annulé de plei
s dernières volontés de votre ,745830,oncle,PER,,745835, : cet enterrement civil. Mais
pprends que la fortune de mon ,745949,oncle,PER,,745954, est encore considérable. Me T
ncle est encore considérable. ,745980,Me,PER,,745982, Tabel-Lion parle à demi-voix.
rige mélancoliquement vers le ,746229,Père,MISC,,746233, Lachaise. Quelques voitures s
"ement, derrière. Je suis dans ",746296,la,PER,,746298, première avec l'abbé Lamargel
 dans la première avec l'abbé ,746320,Lamargelle,LOC,PER,746330, qui a endossé des habits civi
 dizaine de vieux amis de mon ,746484,oncle,PER,,746489,", vieux voleurs probablement, "
illion et tu fais faire à ton ,746751,oncle,PER,,746756, des funérailles civiles ! Oui
"rêtre qui est ton ami, l'abbé ",746928,Lamargelle,LOC,,746938,", savait ce que tu es ! S'il s"
uées... Savez-vous quelle est ,747536,la,PER,,747538," base de la propriété, la vrai"
nce à l'immortalité de l'âme. ,747621,Méditez,PER,,747628," ça, quand vous aurez le temps"
"l. 
Les vieux amis me serrent ",747905,la,PER,,747907, main à la porte du cimetière 
e entr'ouverte qui donne dans ,748998,le,PER,,749000, salon où il va recevoir Genev
"ir Geneviève, l'arrivée de ma ",749052,petite,PER,,749058," femme. Je voudrais bien, hist"
ions exactes de cet excellent ,749309,abbé,PER,,749313, Lamargelle. Mais j'entends ré
exactes de cet excellent abbé ,749314,Lamargelle,LOC,PER,749324,. Mais j'entends résonner le t
"s'échangent d'abord ; puis, l'",749545,abbé,PER,,749549, demande d'une voix blanche : 
" ; et si vous le voulez bien, ",749685,monsieur,PER,,749693," l'abbé, je vais vous exposer "
e celui qui est sans péché me ,749793,jette,PER,,749798," la première pierre ! 
L'abbé "
"jette la première pierre ! 
L'",749823,abbé,PER,,749827," tousse légèrement. 
– Si j'ai"
les. L'auteur de ma perte est ,750000,M.,PER,,750002, Georges Randal. Il se dit vot
. L'auteur de ma perte est M. ,750003,Georges,PER,,750010," Randal. Il se dit votre ami, "
ur de ma perte est M. Georges ,750011,Randal,PER,,750017,". Il se dit votre ami, monsieu"
" Randal. Il se dit votre ami, ",750040,monsieur,PER,,750048," l'abbé, et vous le croyez un "
"et, hélas ! les lettres de ma ",750801,mère,PER,,750805,"... Ici, monsieur l'abbé, il f"
"es lettres de ma mère... Ici, ",750814,monsieur,PER,,750822," l'abbé, il faut que je vous r"
dans un tiroir de son bureau. ,751103,M.,PER,,751105," Randal les a découvertes, et,"
s un tiroir de son bureau. M. ,751106,Randal,MISC,PER,751112," les a découvertes, et, aussit"
ours. Que vous dire de plus ? ,751397,La,PER,,751399," piété filiale, toujours si fo"
as vous dire quelle existence ,751614,M.,PER,,751616, Randal m'a fait mener depuis.
vous dire quelle existence M. ,751617,Randal,MISC,PER,751623, m'a fait mener depuis. C'est 
 quelle existence M. Randal m',751626,a,PER,,751627, fait mener depuis. C'est la h
– C'est effrayant ! s'écrie l',751744,abbé,PER,,751748,. C'est absolument effrayant !
 C'est absolument effrayant ! ,751779,M.,PER,,751781, Randal est un misérable et s'
est absolument effrayant ! M. ,751782,Randal,MISC,PER,751788, est un misérable et s'est jou
arrêter. Ces lettres de votre ,752081,mère,PER,,752085,", qu'il possède, il ne les a p"
. Je vais m'employer à livrer ,752676,M.,PER,,752678, Randal à la justice après lui
e vais m'employer à livrer M. ,752679,Randal,MISC,PER,752685, à la justice après lui avoir 
"c feu ; je suis une croyante, ",753095,monsieur,PER,,753103," l'abbé. 
– Eh ! bien, vous n'"
"suis une croyante, monsieur l'",753106,abbé,PER,,753110,". 
– Eh ! bien, vous n'ignorez"
"resse. Vous êtes mon sauveur, ",753660,monsieur,PER,,753668," l'abbé, vous êtes mon sauveur"
" êtes mon sauveur, monsieur l'",753671,abbé,PER,,753675,", vous êtes mon sauveur !... 
"
"e lève pour la reconduire. 
– ",753779,J',PER,,753781,ai promis à M. Randal d'aller 
" reconduire. 
– J'ai promis à ",753793,M.,PER,,753795, Randal d'aller le voir aujour
"conduire. 
– J'ai promis à M. ",753796,Randal,MISC,PER,753802," d'aller le voir aujourd'hui, "
rêtez-vous sur votre chemin à ,754093,Saint-Thomas,MISC,,754105," d'Aquin, et entendez la messe"
"t-Thomas d'Aquin, et entendez ",754127,la,PER,,754129, messe. Ce sera une bonne prép
ransformé en infâme Golo... L',754314,abbé,PER,,754318," revient. 
– J'ai tout entendu"
st bien prise. La mort de ton ,756048,oncle,PER,,756053," m'a profondément troublée, m'"
", à l'église Saint-Étienne du ",756324,Mont,PER,,756328,", où repose ma bienheureuse pa"
t vrai ; mais je te pardonne. ,756553,Jamais,PER,,756559, un mot contre toi ne s'échapp
 cette mort inattendue de mon ,757050,oncle,PER,,757055, -- cet homme que je haïssais 
"out en cédant au sommeil, à l'",757473,abbé,PER,,757477, qui doit venir m'apprendre co
autre qu'on me charge de vous ,757753,remettre,PER,,757761,". 
Je déchire l'enveloppe, Gen"
"oi, dit l'abbé après avoir lu ",758075,la,PER,,758077," lettre que je lui ai passée, "
ent. Tâchez d'être loin quand ,759870,la,MISC,,759872, crise se produira et qu'elle 
iendra implorer votre pardon. ,759933,Nolite,PER,,759939," confidere hominibus , ni aux "
"s ; ça n'en finit pas. Enfin, ",761036,Me,PER,,761038, Tabel-Lion vient de m'annonce
"nte, entre autres la villa de ",761498,Maisons,PER,,761505,"-Laffitte, la fortune de mon o"
re autres la villa de Maisons-,761506,Laffitte,PER,,761514,", la fortune de mon oncle mont"
"s-Laffitte, la fortune de mon ",761534,oncle,PER,,761539, monte à un joli total. En chi
re des phrases de Télémaque . ,762127,Saine,PER,,762132, littérature. J'ai expédié le 
élémaque . Saine littérature. ,762146,J',PER,,762148,ai expédié le rapport à qui de
ncs 75 centimes à l'insoumis. ,762261,J',PER,,762263,"ai retenu le timbre, en ma qua"
 Le rapport m'a fait songer à ,762343,Montareuil,PER,LOC,762353,", que j'ai été voir. Il m'a re"
ui plus rien donner pour sa « ,762427,Revue,LOC,,762432," », qui se vend très bien, mai"
faire deux ou trois visites à ,762705,Margot,PER,LOC,762711,", qui est toujours au mieux av"
"s à terme. Cependant, je suis ",763062,las,PER,,763065, de m'entendre féliciter sur m
'invite à venir lui parler au ,763233,ministère,PER,,763242,". 
Dans dix minutes, ce sera u"
" minutes, ce sera une affaire ",763283,faite,MISC,,763288,". J'attends en effet, dans l'a"
"s, ce sera une affaire faite. ",763290,J',PER,,763292,"attends en effet, dans l'antic"
une tristesse qui veut rester ,763934,muette,PER,,763940," ; on dirait... 
Mais la porte"
 trouve devant Courbassol. Le ,764623,Courbassol,PER,LOC,764633, que j'ai vu à Malenvers ; le 
"ravail de tout premier ordre, ",764931,Monsieur,PER,MISC,764939," ! Vous avez rendu, en l'écriv"
blier. Vos articles dans la « ,765451,Revue,MISC,,765456, Pénitentiaire » ont été fort 
"e nom de la localité... 
–  A ",765784,Nothingabout,PER,LOC,765796,", dis-je avec aplomb. C'est un"
us vous convaincrez que votre ,766447,place,MISC,,766452," est parmi nous. 
Il y a beauc"
"nistre me ferme la bouche. 
– ",766886,J',PER,,766888,"y tiens, dit-il ; après les do"
point oublier ses réceptions. ,767308,Mme,PER,,767311," Courbassol, assure-t-il, sera"
istrat ; il s'appelle... ah ! ,768262,M.,PER,,768264, de Bois-Créault. Tu sais bien
ques sous et une propriété en ,768501,Normandie,PER,LOC,768510,. C'est dans l'une que Broussa
'aime mieux te le dire. C'est ,769791,Issacar,PER,MISC,769798,". 
– Issacar ! Comment ? Cette"
"te le dire. C'est Issacar. 
– ",769803,Issacar,PER,MISC,769810, ! Comment ? Cette crapule d'I
r ! Comment ? Cette crapule d',769839,Issacar,PER,MISC,769846," ? 
Mais le voici justement qu"
" Paris, dans l'arrestation de ",770111,Canonnier,LOC,MISC,770120,". 
– Un rôle très avouable, ré"
ché d'opérer l'arrestation de ,770708,Canonnier,LOC,MISC,770717, à la gare du Nord et je l'ai 
ion de Canonnier à la gare du ,770731,Nord,LOC,,770735, et je l'ai encore empêché de 
"iez eu confiance en moi, cher ",770877,monsieur,PER,,770885," Randal, rien de ce qui s'est "
ivé. Cette affaire ne m'a pas ,770966,porté,MISC,,770971," chance, à moi non plus. On m'"
 et je n'ai pu obtenir qu'une ,771063,place,MISC,,771068," de sous-préfet. 
– Où vous vo"
"ne veux rien discuter, répond ",771367,Issacar,PER,MISC,771374, nerveusement. Vous ignorez le
 que possible son départ pour ,771691,Cayenne,PER,LOC,771698,", car on craint une évasion. I"
"aujourd'hui ?... Ainsi, cette ",772172,vieille,PER,,772179, toquée d'Annie pleure comme u
"ôt, va revenir auprès d'elle. ",772424,Malgré,PER,,772430," tout, elle pleure à chaudes l"
xelles ; pour porter à l'abbé ,772712,Lamargelle,LOC,,772722, les papiers que je lui ai pro
"terrible, sinon sa platitude. ",775060,J',PER,,775062,"avais bien tort, je l'avoue, e"
son de traiter ainsi qu'elles ,775146,le,LOC,,775148, méritaient mes appréhensions 
nous en vouloir à nous-mêmes. ,776233,J',PER,,776235,espère que vous n'avez pas de 
r hasard ?... Une idée ! Vous ,776882,m',PER,,776884,"aimez peut-être ? 
– Je n'en s"
e deux courses effrénées dans ,777737,le,PER,,777739, désert où les ossements blanc
"ène, pas des mots. Des faits. ",778909,La,PER,,778911," femme qu'il vous faut, vous l"
s une grande détresse morale. ,779236,J',PER,,779238,ai pensé à vous. J'ai pensé...
se morale. J'ai pensé à vous. ,779255,J',PER,,779257,ai pensé... ce que vous pensez
"lu la peine, ce dernier vol ! ",780373,J',PER,,780375,aurais pu... si j'avais pu... 
"LUSIONS 
– Ma foi, dit l'abbé ",780678,Lamargelle,LOC,,780688, comme nous achevons de déjeun
"s mal, ici ; pas mal du tout. ",780792,Maison,PER,,780798," louche, mais cuisine parfaite"
". Maison louche, mais cuisine ",780820,parfaite,PER,,780828,. J'avoue que je suis gourmand
s voluptés de l'abstinence. » ,780954,Mâles,PER,,780959, voluptés ! Comme c'est mâle e
uet de papiers déposé sur une ,781401,petite,PER,,781407," table, vous verrez quelle all"
Je voudrais bien être à votre ,781596,place,MISC,,781601,", Vous n'avez pas de but dans "
us la signification du fait ? ,782479,Découvrez,MISC,,782488,"-vous, autrement que les gazet"
le passé de la bourgeoisie et ,782948,manifeste,PER,,782957," son futur. D'ailleurs, il est"
ation n'est pas seulement une ,783073,Doctrine,PER,MISC,783081,", mais une Vie, la marche de l"
" une époque de transition. 
– ",784024,Mensonge,PER,MISC,784032, ! s'écrie l'abbé. Notre époqu
"tion. 
– Mensonge ! s'écrie l'",784045,abbé,PER,,784049,. Notre époque est une époque 
"
– Mensonge ! s'écrie l'abbé. ",784051,Notre,MISC,,784056, époque est une époque d'accom
temps et ce qui sera bientôt. ,784434,Notre,MISC,,784439, civilisation ? On peut la déf
"misole de force. « Jésus, dit ",784931,saint,PER,,784936," Augustin, a perfectionné l'es"
asiées. Voilà un miracle !... ,785979,Avez,MISC,,785983,"-vous pensé quelquefois, aussi"
– Pour m'en servir ! répond l',787136,abbé,PER,,787140, en se levant avec un grand ge
e portais pas cette défroque. ,787587,J',PER,,787589,aurais l'air d'exister par moi
"tans !... Pourtant, j'espère. ",788592,Notre,MISC,,788597," époque est tellement abjecte,"
pôtre -- un apôtre qui aurait ,788853,la,PER,,788855," volonté, la volonté tenace de"
endre. -- Un apôtre serait un ,788928,Individu,PER,MISC,788936,", d'abord -- l'Individu qui a "
"ait un Individu, d'abord -- l'",788951,Individu,PER,MISC,788959, qui a disparu. -- Le jour où 
soit l'Amour ou qu'il soit la ,789083,Haine,PER,LOC,789088,", qu'il étende les bras ou que"
"'en sera fini, de cet immense ",789287,couvent,MISC,,789294, de la Sottise meurtrière dont
"ni, de cet immense couvent de ",789298,la,PER,,789300, Sottise meurtrière dont les m
évore ; de ce monastère de la ,789477,Renonciation,MISC,,789489," Perpétuelle où l'humanité, le"
ées devant leur idole -- leur ,789850,Idole,PER,ORG,789855, qui est leur Image -- en atte
le -- leur Idole qui est leur ,789869,Image,PER,MISC,789874, -- en attendant que leur Prov
"temps, elle laisse apercevoir ",790005,la,PER,,790007," manne, à moins qu'elle ne pré"
