Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
es ai accompagnés au bal de l',686674,Opéra,,LOC,686679,", que je me trouvais avec le m"
"ossible, ne point donner à la ",687274,Justice,,MISC,687281, l'occasion de contempler mon 
ez dans mes affaires. Quitter ,687377,Paris,,LOC,687382, sans rien dire ? C'est danger
m'en vais d'un pas léger chez ,687513,Marguerite de Vaucouleurs,,PER,687538,", car je sais que Margot a rep"
" me voir obligé de parler, en ",687806,Cour d'assises,,LOC,687820,", soit contre une femme que j'"
"l le faut, et même très bien. ",688064,Margot,,PER,688070," m'écoute en pleurant ; et, lo"
es articles à la « Revue » de ,688604,Montareuil,,LOC,688614,", et m'annonce que je suis cha"
ssements pénitentiaires de la ,688810,Dalmatie,,LOC,688818,", faire un rapport ; et je reç"
"nds le train, non pas pour la ",689304,Dalmatie,,LOC,689312,", mais pour Bruxelles. 
Beauco"
"s pour la Dalmatie, mais pour ",689324,Bruxelles,,LOC,689333,". 
Beaucoup de gens, à ma plac"
"ns, à ma place, resteraient à ",689380,Paris,,LOC,689385, et fabriqueraient leur rappor
"ait de temps immémorial, à la ",689467,Bibliothèque,,LOC,689479,". Mais, moi, je suis conscienc"
 en route pour la capitale du ,689669,Brabant,,LOC,689676,". 
À Bruxelles, je parcours le"
"ur la capitale du Brabant. 
À ",689681,Bruxelles,,LOC,689690,", je parcours les établissemen"
'est un insoumis. Il a quitté ,690189,la France,,LOC,690198, pour échapper au service mili
au rapport sur les prisons de ,691122,Dalmatie,,LOC,691130,", un beau rapport dont il copi"
 douze fois les mêmes choses. ,691359,Ça,,MISC,691361, ne fait rien du tout. Je revi
quille et je puis partir pour ,691672,Londres,,LOC,691679,. -- Déjà ? Certainement. Il m
ont été à peu près les mêmes. ,693880,Hypocrites,,ORG,693890," ou brutales, légales ou illic"
" leurs femmes, leurs plans de ",694823,banqueroutiers,,PER,694837, et leurs projets d'assassins.
"ique m'a appris, d'abord, que ",696921,Mme de Bois-Créault,,PER,696940, mère s'est donné la mort quel
"on fils ; puis, que Mme veuve ",697035,Hélène de Bois-Créault,,PER,697057, s'est portée partie civile au
xploitation de son cadavre... ,697301,Ah !,,MISC,697305, la vie !... Quelle farce ! --
"ouée dans quel abattoir !... 
",697367,La seconde,,MISC,697377, fois que j'ai interrompu mon 
up d'honneur. J'ai inventé l' ,697652,Écluse,,LOC,697658," à renversement . Ce n'est, à "
 ne la rouvrons pas ! s'écrie ,698095,Roger-la-Honte,,PER,698109, qui entre sans s'être fait an
" mémoires ? 
– Tout juste. 
– ",698296,Eh !,,MISC,698300," bien, je vais te raconter une"
asse. Figure-toi que le nommé ,698432,Stéphanus,,ORG,698441, -- tu sais bien ? cet employé
"er. Son patron, qui s'appelle ",698569,Delpich,,PER,698576,", veut se faire dévaliser. Un "
" bien garni aujourd'hui... 
– ",698952,Oh !,,MISC,698956, je te devine. Mais c'est impo
"eux. Jusqu'à avant-hier soir, ",699030,Stéphanus,,PER,699039, couchait dans les bureaux. De
ureaux. Depuis qu'il a quitté ,699089,Bruxelles,,LOC,699098, -- on l'a mis à la porte oste
nnais même pas son adresse... ,699392,Stéphanus,,PER,699401, ne me la donnera qu'après-dem
"Oui, ç'aurait été amusant, de ",699747,désillusionner,,PER,699761," ce banquier belge... 
– Que v"
"sionner ce banquier belge... 
",699784,– Que veux,,PER,699794,-tu ? Ce qui est impossible es
"écrire. 
– À ton aise, répond ",699990,Roger,,PER,699995,". Alors, à quand tu voudras. 
"
"end l'escalier en chantant : 
",700065,Belle enfant de Venise,,MISC,700087," 
Au sourire moqueur, 
Il faut"
"e je te dise... 
Delpich !... ",700150,Où diable ai-je,,MISC,700165, entendu prononcer ce nom-là ?
endu prononcer ce nom-là ?... ,700199,Ah !,,MISC,700203," à Vichy, par l'abbé Lamargell"
ononcer ce nom-là ?... Ah ! à ,700206,Vichy,,LOC,700211,", par l'abbé Lamargelle. Oui ;"
 me semble... il me semble... ,700289,Oh !,,MISC,700293," je me souviens ! 
Je vais pre"
ris quelques mots et je sonne ,700757,Annie,,MISC,700762,". 
– Annie, lui dis-je, servez"
"es mots et je sonne Annie. 
– ",700767,Annie,,PER,700772,", lui dis-je, servez-moi à dîn"
ramme que vous irez porter au ,701021,Post-office de Charing-Cross,,LOC,701049,", demain, à sept heures du soi"
" tracé les mots suivants : 
« ",701205,Delpich,,LOC,701212,", 84, rue d'Arlon, Bruxelles. "
"vants : 
« Delpich, 84, rue d'",701224,Arlon,,LOC,701229,", Bruxelles. -- Venez Londres "
" 
« Delpich, 84, rue d'Arlon, ",701231,Bruxelles,,LOC,701240,. -- Venez Londres immédiateme
"4, rue d'Arlon, Bruxelles. -- ",701245,Venez Londres,,LOC,701258, immédiatement. Absolument urg
t. Absolument urgent. (Signé) ,701301,Stéphanus,,PER,701310,". » 
XXV -- LE CHRIST A DIT : "
IST A DIT : « PITIÉ POUR. QUI ,701358,SUCCOMBE,,MISC,701366," !... » 
Tout le monde sait qu"
'en face du n° 84 de la rue d',701426,Arlon,,LOC,701431,", à Bruxelles, se trouve un ca"
"du n° 84 de la rue d'Arlon, à ",701435,Bruxelles,,LOC,701444,", se trouve un café fréquenté "
nt j'ai remis hier le texte à ,701829,Annie,,MISC,701834, et qu'elle a dû envoyer aujou
un commerçant. Huit heures... ,701979,Ah !,,MISC,701983, j'aperçois le télégraphiste ;
s ; au premier les bureaux de ,702164,Delpich,,LOC,702171," -- les bureaux, seulement, ca"
ré de la confiance de la cour ,702367,de Belgique,,LOC,702378,", qui a élu domicile. 
Mais vo"
"physionomie qui s'évade, il a ",702753,I'air d'un témoin,,ORG,702770, à décharge dans une affaire d
"e m'en vais, en flânant, à la ",702908,gare du Nord,,LOC,702920,". Il s'agit de voir, maintenan"
rendra le train qui part pour ,702989,Ostende,,LOC,702996," à 8 heures 40. 
J'arrive à la"
a précipitation avec laquelle ,703119,Delpich,,PER,703126, s'introduit dans la salle d'a
 reviens au n° 84 de la rue d',703328,Arlon,,LOC,703333, dans le fiacre même que vient
cre même que vient de quitter ,703375,Delpich,,PER,703382,. La porte est encore ouverte 
 de cuivre portant ces mots : ,703669,Cabinet du Directeur,,MISC,703689," . La seconde fois, deux ou tr"
"ures... Tenez, regardez... 
– ",704604,Ah !,,MISC,704608," s'écrie le tailleur, cela doi"
"s empreintes, dit l'hôtelier. ",705878,Ça,,MISC,705880,", c'est le passe-partout ; je "
rois bien que j'ai les clefs. ,706009,Attendez,,MISC,706017," un peu. 
Il fouille dans des "
"J'en ai pour cinq minutes. 
– ",706754,Ah !,,MISC,706758," monsieur Randal, s'écrie l'hô"
hose. Vous me faites penser à ,707060,Louis XVI,,PER,707069,. Ça ne lui a pas porté bonheu
" cire. Mais, oui, ça y est... ",707310,Allons,,LOC,707316,", vous êtes sûr de pouvoir ent"
"nce cet heureux événement. 
– ",707785,Ah !,,MISC,707789," s'écrie l'hôtelier, comme vou"
"entiments religieux, monsieur ",707876,Randal,,PER,707882,". C'est tellement nécessaire, "
"la main, pour me rendre rue d'",708171,Arlon,,LOC,708176,. Il est vrai que tous les loc
à l'hôtelier et à moi : trois ,708291,Allemands,,LOC,708300, qui ont un coup à faire la nu
"ire la nuit prochaine, avenue ",708351,Louise,,PER,708357, ; un Hollandais dont j'ignore
"prochaine, avenue Louise ; un ",708363,Hollandais,,LOC,708373, dont j'ignore les intentions 
'ignore les intentions ; deux ,708410,Françaises,,LOC,708420, aux projets indécis et une An
es aux projets indécis et une ,708448,Anglaise,,LOC,708456, qui m'a expliqué en détail co
"is jours, frapper la ville de ",708540,Malines,,LOC,708547, d'une contribution de cent mi
quelqu'un dans ce bureau ? Si ,709240,Delpich,,PER,709247," avait eu le temps, avant de p"
"ures, surveiller la maison... ",709400,Ah !,,MISC,709404, sacredié !... Mais comment au
"t, si je n'avais pas été à la ",709497,gare du Nord,,LOC,709509," ?...Non, le vrai, c'est que j"
nt faire part de mon projet à ,709590,Roger-la-Honte,,LOC,709604,", de ne point l'emmener avec m"
"tre côté, si je l'avais fait, ",709677,Stéphanus,,PER,709686, se serait douté de quelque ch
 pas besoin de me tourmenter. ,709857,Delpich,,PER,709864,", méfiant comme il doit l'être"
ouve dans une grande pièce... ,710496,Eh !,,MISC,710500, bien... j'avais deviné juste 
"de gaz. Il est encore chaud. 
",711036,Ah !,,MISC,711040," diable ! Non, je ne me suis p"
r de peur dans sa cachette... ,711471,Ça,,MISC,711473, n'empêche pas que si je m'ave
lle édition de mon histoire d',711682,Anvers,,LOC,711688, ! C'est assez ennuyeux -- d'a
r d'ici les mains vides si... ,711794,Tiens !,,MISC,711801, Qu'est-ce que c'est que ça ?.
à ! Au lieu de mon aventure d',712287,Anvers,,LOC,712293,", c'est celle de la ville de p"
 j'ai rencontré ce malheureux ,712363,Canonnier,,MISC,712372, qui va recommencer. Seulement
"r. Seulement, ce n'est pas un ",712420,Canonnier,,MISC,712429," que je vais trouver ; non, ce"
ises : le repaire nocturne du ,712992,Stéphanus,,LOC,713001,", évidemment, lorsqu'il était "
tait de service ici ; mais... ,713056,Ah !,,MISC,713060," oui, il y a quelqu'un dans ce"
" m'a dit l'abbé Lamargelle, à ",713376,Vichy,,LOC,713381,", au sujet des relations d'aff"
t des relations d'affaires de ,713420,Mme Hélène de Bois-Créault,,PER,713446, avec le trafiqueur Delpich. E
élène de Bois-Créault avec le ,713455,trafiqueur Delpich,,LOC,713473,". En un clin d'œil, toute une "
 suis sûr ! c'est la fille de ,713602,Canonnier,,MISC,713611, qui est là ; je sais comment 
" je sais tout. 
– C'est vous, ",713727,Hélène,,MISC,713733, ? dis-je à voix basse. N'ayez
" N'ayez pas peur ; c'est moi, ",713786,Randal...,,MISC,713795," Randal, je vous dis... Hélène"
"dal... Randal, je vous dis... ",713819,Hélène,,MISC,713825," ? C'est vous ?... 
Silence. -"
"... Hélène ? C'est vous ?... 
",713845,Silence,,MISC,713852,. -- Il n'est pas possible que
"faut prendre une décision. 
– ",714369,Madame,,PER,714375,", dis-je d'une voix rude, votr"
" à pareille heure. 
– Je suis ",714697,madame Delpich,,PER,714711,", murmure cette femme en émoi,"
" bureau pendant son absence. 
",714839,Bizarre !,,MISC,714848, Et cette tentative d'effracti
"ive d'effraction, à côté ? 
– ",714894,Madame,,PER,714900,", dis-je sévèrement, je crois "
"vous, si vous êtes réellement ",715090,madame Delpich,,PER,715104,", que le secrétaire se trouve "
" se trouve dans un état... 
– ",715153,Ah !,,MISC,715157, interrompt-elle en cachant sa
"viez... si je vous disais... 
",715294,– Dites-moi,,MISC,715305,". Mais, d'abord, laissez-moi a"
".. Voilà qui est fait. Allez, ",715425,Madame,,PER,715431,. Racontez-moi pourquoi vous v
" vous apprendre en détail... 
",716195,Oh !,,MISC,716199, ces détails ! C'est à faire d
" tête. Quel affreux drôle, ce ",716284,Delpich !,,MISC,716293," Non, il n'est pas possible qu"
"on, grasse, blonde, ronde. Un ",716589,Rubens,,PER,716595,", presque. Torse en fleur, han"
rrait faire des affaires avec ,717008,Shylock,,MISC,717015, ; une livre de chair en moins
 sais si mal m'y prendre !... ,717451,Oh !,,MISC,717455," j'ai eu tellement peur, quand"
"nt, je vois bien que c'est la ",717547,Providence,,LOC,717557," qui vous envoyait ici. Oui, l"
"ui vous envoyait ici. Oui, la ",717589,Providence,,LOC,717599," qui veut, malgré tous les péc"
"sole de mon mieux. 
– Voyons, ",717800,Madame,,PER,717806,", calmez-vous. Vous avez raiso"
"s. Vous avez raison, c'est la ",717848,Providence,,LOC,717858, qui m'envoie. Je vais vous do
"r mon compte, n'est-ce pas ? 
",718250,– Ah !,,MISC,718256," dit-elle, prenez tout ce que "
" ! 
Les tiroirs sont ouverts, ",718485,Mme Delpich,,PER,718496," fouille dans les papiers, et "
"su se faire des outils, a dit ",719175,Franklin,,PER,719183,". 
Je suis à peine au travail "
 mon bras à l'intérieur de l' ,719303,incrochetable,,MISC,719316," , et j'explore. Des liasses d"
"anque, très peu de valeurs -- ",719390,Delpich,,PER,719397,", sa fuite étant préméditée, a"
"ac. C'est une affaire faite. 
",719629,Mme Delpich,,PER,719640,", qui a fini de remuer les pap"
" porte, mon sac à la main. 
– ",719980,Comment !,,MISC,719989," s'écrie Mme Delpich, vous par"
"la main. 
– Comment ! s'écrie ",719998,Mme Delpich,,PER,720009,", vous partez déjà ! Déjà ! Et"
" vous m'avez compromise... 
– ",720171,Compromise !,,MISC,720183," dis-je, légèrement interloqué"
u'il m'a été aisé d'y entrer. ,720324,Compromise !,,MISC,720336," 
– J'exagère peut-être un peu"
", je l'avoue. D'autant moins, ",720568,Madame,,PER,720574,", que vous n'aviez point atten"
"ttendu mon arrivée pour... 
– ",720630,Ah !,,MISC,720634," soupire-t-elle, vous me repro"
"s bien, il va falloir quitter ",720947,Bruxelles,,LOC,720956,", m'exiler, partir au loin, sa"
"coupable, et je me demande si ",721155,Mme Delpich,,PER,721166,", pressentant les projets de s"
"us sage est de m'incliner. 
– ",721425,Madame,,PER,721431,", dis-je en ouvrant mon sac, p"
" peut-être pas inutiles... 
– ",721602,Ah !,,MISC,721606," s'écrie-t-elle, comment pourr"
"rises, nous, pauvres femmes ! ",721997,Oh !,,MISC,722001," je vous ai bien deviné, allez"
ur les blondes... Une brune ? ,722916,Eh !,,MISC,722920, bien... peut-être l'auriez-vo
"aut voir... 
– Écoute, me dit ",723499,Geneviève,,PER,723508,", une demi-heure après -- elle"
-heure après -- elle se nomme ,723548,Geneviève,,PER,723557, ; j'ai appris ça en me rafraî
resse -- une fausse adresse : ,723800,Durand,,PER,723806,", Oxford Street, Londres. 
– D"
" une fausse adresse : Durand, ",723808,Oxford Street,,LOC,723821,", Londres. 
– Durand ? demande"
"esse : Durand, Oxford Street, ",723823,Londres,,LOC,723830,". 
– Durand ? demande-t'elle e"
"d, Oxford Street, Londres. 
– ",723835,Durand,,PER,723841, ? demande-t'elle en souriant.
e avec le plus grand sérieux. ,723915,Durand,,PER,723921,". Ça t'étonne ? 
– Oh ! non, d"
"eux. Durand. Ça t'étonne ? 
– ",723940,Oh !,,MISC,723944," non, dit-elle ; seulement, c'"
"lle n'y va pas de main morte, ",724203,Mme Delpich,,PER,724214," ; et moi, pour la première fo"
"ommeil du juste, à l'hôtel du ",724450,Roi Salomon,,PER,724461," , lorsque des coups violents "
"rsaut. 
– Qui est là ? 
C'est ",724559,Roger-la-Honte,,PER,724573,", qui arrive de Londres qu'il "
"Roger-la-Honte, qui arrive de ",724589,Londres,,LOC,724596," qu'il a quitté hier soir, à p"
"soir, à peu près à l'heure où ",724647,Delpich,,LOC,724654, partait de Bruxelles. Je suis
l'heure où Delpich partait de ,724666,Bruxelles,,LOC,724675,. Je suis très content de le v
" content de le voir, ce brave ",724719,Roger,,PER,724724,. Je le mets rapidement au cou
ntendu qu'il va repartir pour ,724886,Londres,,LOC,724893," immédiatement, en emportant m"
après avoir réjoui le cœur de ,725220,Roger-la-Honte,,LOC,725234,", semble lui assombrir l'espri"
" enfin honnêtement, à aller à ",725369,Venise,,LOC,725375,", par exemple, etc. Une phrase"
"r à Venise, par exemple, etc. ",725395,Une phrase,,MISC,725405, qu'il prononce d'un ton conva
"souvent les grandes joies. 
– ",725552,Mon vieux complice,,MISC,725570,", me dit-il, ne trouves-tu pas"
 tout. Je remonte le moral de ,725698,Roger,,PER,725703,. Et il prend le train de Cala
oger. Et il prend le train de ,725729,Calais,,LOC,725735, à 8 heures 52. Il doit démont
eures 52. Il doit démontrer à ,725771,Stéphanus,,PER,725780, la nécessité de marcher contr
"tte. 
Quant à moi, je reste à ",725964,Bruxelles,,LOC,725973," pour quelques jours. D'abord,"
"
Le soir même, j'apprends que ",726232,Delpich,,PER,726239, a été arrêté à la gare du Nor
que Delpich a été arrêté à la ,726258,gare du Nord,,LOC,726270,", en revenant d'Angleterre. Tr"
"a gare du Nord, en revenant d'",726286,Angleterre,,LOC,726296,". Trois jours après, les journ"
 C'est bien fait. J'en veux à ,726626,Delpich,,PER,726633,. Sa femme m'a mordu la langue
"Vers la fin de la semaine, l' ",726696,Indépendance,,MISC,726708," annonce que Mme Delpich, déso"
", l' Indépendance annonce que ",726721,Mme Delpich,,PER,726732,", désolée du scandale qui lui "
 lui rend la vie impossible à ,726787,Bruxelles,,LOC,726796,", vient de quitter cette ville"
"amais. Elle est charmante, ce ",726979,Rubens,,PER,726985,", mais je ne m'y fierais pas. "
". 
Le lendemain, je pars pour ",727043,Londres,,LOC,727050,". 
XXVI -- GENEVIÈVE DE BRABAN"
"emain, je pars pour Londres. 
",727053,XXVI,,MISC,727057," -- GENEVIÈVE DE BRABANT 
Cela"
"e pars pour Londres. 
XXVI -- ",727061,GENEVIÈVE DE BRABANT,,PER,727081," 
Cela ne m'a pas servi à gran"
"i à grand'chose, de m'appeler ",727133,Durand,,PER,727139," pendant trois minutes, à Brux"
"rand pendant trois minutes, à ",727165,Bruxelles,,LOC,727174,. Le surlendemain de mon retou
 surlendemain de mon retour à ,727208,Londres,,LOC,727215,", Geneviève a fait irruption c"
"main de mon retour à Londres, ",727217,Geneviève,,PER,727226, a fait irruption chez moi. El
"l fallu employer, des ruses d'",727401,Apache,,MISC,727407, ! Heureusement que tu m'avais
 tu m'avais appris ton nom... ,727456,Oh !,,MISC,727460, pas quand tu m'as quittée. Av
s cachée derrière le rideau ? ,727556,Hein,,PER,727560, ? Te rappelles-tu ? « N'ayez 
"« N'ayez pas peur. C'est moi, ",727611,Randal,,PER,727617,. » Et dire que tu as eu l'aud
"r, ensuite, que tu te nommais ",727692,Durand,,PER,727698, ! Comme c'est gentil ! Après 
depuis ces trois semaines que ,728309,Geneviève,,PER,728318, est venue me surprendre. C'es
"ait orpheline à douze ans, et ",728728,Delpich,,PER,728735, n'a jamais maltraité sa femme
 jamais maltraité sa femme... ,728769,Tiens,,MISC,728774,", à propos de Delpich, nous av"
 nouvelle sans aucune joie et ,728916,Geneviève,,PER,728925, sans la moindre tristesse. So
"ne l'aime plus ? On dira, que ",729073,Geneviève,,PER,729082, n'a pas de cœur. Je répondrai
