Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"rendra le train qui part pour
",712950,Ostende,PER,LOC,712957," a 8 heures 90.
'arrive a la g"
"portant ces mots : Cabinet
du ",713635,Directeur,MISC,,713644,". Ed seconde fois, deux ou tro"
"ttes, on me prend miesure. Je ",714290,tiens,MISC,,714295," i
 déposer des arthes malgre"
"let,
plutot, une bonne Clef.
 ",714937,Voici,PER,,714942, le passe partout de la mdison
" et je m'évertue...
Tnkn, le ",715099,Clou,PER,,715103, estarraché - et jaipris une 
"la maison est une Maison bien
",715651,Tenue,PER,MISC,715656,", confortable, désireuse de p"
"ercheraient en vain ailleurs
 ",715823,Voyons,PER,,715829," vos empreintes, dit lhdrelier"
is sur. Cesont des serrures d ,716119,Sccret,PER,LOC,716125,", Saver
 LE VOLEUE
387
Yous : "
ous m cn direr des nouvelles. ,716554,Ouanigul,PER,MISC,716562," passe-
pattont, voici quelque"
"en di pourcing minutes.
 Ah ! ",716738,monsieur,PER,,716746," Randal, s'écrie lhotelier, j"
"s Ctes un faineux lapin, Sauf
",716891,Votre,PER,,716896, respect. Vous manier la lime 
er une ou.-deux boutcilles de ,717699,Cham,PER,LOC,717703,".
pagne pour cclébrer a l'ava"
"oir des sentiments religicux, ",717846,monsieur,PER,,717854," Randal.
C'esttellement néces"
"up A faire la muit prochaine,
",718335,Avenue,PER,,718341," Louise, un flollandais dont j"
"ire la muit prochaine,
Avenue ",718342,Louise,LOC,,718348,", un flollandais dont j'ignore"
 n'avais pasété ala gare du ,719525,Mord,LOC,,719529,"?... Non, le vrai, C'est
qucjd"
"int faire part de monproiet d
",719606,Roger,PER,,719611," la flonte, de ne point l'emnm"
"ich, méhant commne il doit l'",719914,Etre,PER,LOC,719918," et pris i
l'imnproviste, n'au"
"de
lesabandonner acux mémes. ",720070,Etpuis,PER,LOC,720076,", le réléordmmed
aei
.
""
RE "
" d gauche, deuy pas a droite, ",720776,Mi,PER,,720778,"
lanterne au bout du bras. Hon"
" tapi la quand il m'd entendu
",721470,Venir,PER,LOC,721475,", et il doit trembler de peur "
"ir dici les mdins vides si...
",721845,Piens,MISC,LOC,721850, ! Qu'estce que. c'est que Cd 
"r. Sculement, ce n'est pas un ",722506,Canonnicr,PER,LOC,722515," que
je vais trouver, non, Ces"
"n'a pas cncore la main faite.
",722734,Ilfaut,PER,,722740," voir sd Egure, au camarade.
A"
"pelle.
ce que m'a dit l'abbé ",723452,Eamargelle,PER,LOC,723462,", a Vichy, du sujet
desrelatio"
"m'a dit l'abbé Eamargelle, a ",723466,Vichy,PER,LOC,723471,", du sujet
desrelations d'affa"
"et
desrelations d'affaires de ",723509,Mme,PER,,723512," Helène de Bois-Créault
avec"
n suis sarI c'est la tille de ,723696,Caroi,PER,,723701,"
nicr qui est la, je sais comm"
" faut prendre une iécision.
 ",724460,Wadaine,PER,,724467,", dis je d'une voix rude, votr"
"re vic est
i entre vos mains. ",724526,Cesser,PER,,724532," de pleurer, s'il vous plait, "
"a peine de vous dsscoir, pour ",724657,Changer,PER,MISC,724664,".
Tener, voici une chaise... M"
"faites ici d pareille
HeMTC.
 ",724781,Jesuis,PER,,724787," madaine Delpich, inurmure cet"
" bulreau pendant son
AbsCnCE.
",724932,Biratre,PER,LOC,724939, ! Er cette tentative d'etfrac
"us etes réclle-
ment madatne ",725195,Delpich,MISC,PER,725202,", que le secrétaire se trouve"
" qui est fait. Aller, Madame. ",725523,Racontermoi,PER,,725534,"
pourquoi vous voulicy forcer "
"il, Brasse,
blonde, ronde. Un ",726731,Rubens,MISC,PER,726737,", presque. Torse en Reur,
hinc"
"e, ronde. Un Rubens, presque. ",726748,Torse,PER,,726753," en Reur,
hinches de bacchante"
" Un Rubens, presque. Torse en ",726757,Reur,MISC,LOC,726761,",
hinches de bacchante, carnat"
"rence du sang, levres rouges, ",726858,Charnues,PER,LOC,726866,"
et gloutonnes, et des yeux bl"
"
rait faire des affaires avec ",727149,Shyloch,PER,MISC,727156," , unc livre de chaie
en moins"
"as. Hn vérité, on ne dirait
",727234,Jamdis,PER,LOC,727240, qu'elle d enduré un pareil M
"t récl. Elle l'afhirme.
Qui, ",727328,Mousieur,PER,LOC,727336,", je suis au supplice depuis n"
" Je
la console de Mon micur.
 ",727930,Voyons,PER,,727936,", Bladamne, calinervous. Vous "
es preures de la faiblesse de ,728592,Mi,PER,MISC,728594,"
puvre Mère:
les tiroirs sont"
"nés, bou5
pour les Criminels ",728844,Conservateurs,PER,,728857,". J'di inventé quelque
chose "
"rte de moule i base de gtycé
",728933,rine,PER,,728937,", ch forme d'assictie d soupe,"
"qué d la partie supéricure,
",729045,Jiniroduis,PER,LOC,729055, dans la cavité un certain me
"te, et loM d dinsi raicon du.
",729206,Cottre,PER,LOC,729212,". fort le plus solide, sans fu"
"es banlinotes tiennent pen
de ",729733,place,MISC,,729738,. Aller! dans mnon sr. C'est u
" sr. C'est uncallaire faite.
 ",729786,Mme,PER,,729789," Delpich, qui a hni de remuer "
"n métier que vous faires la,
",729996,Monsicur,PER,LOC,730004,", me dit-clle. Mais comine ces"
" la main.
 Connment! s'écrie ",730170,Mme,PER,,730173," Delpich, vous parten
déja! D"
"e Delpich, vous parten
déja! ",730202,Deja,MISC,,730206,! Et vous m'abaudonner? Vous m
"trcul peul, reprend.clle enmi
",730561,Maudant,PER,LOC,730568,". Mais, Vraiment, je ne sdis q"
"rend.clle enmi
Maudant. Mais, ",730576,Vraiment,PER,,730584,", je ne sdis que faire. Oudnd."
t obligée de vous cxpatrier. ,731691,Voiciun,PER,LOC,731698,"
paquet de billets de banque q"
"dois faire ! Oui, m'en aller,
",731996,Restce,PER,LOC,732002, pas ? Ouitter ce mari qui me 
"ment
Comprises, nous, pauvres ",732175,Lemies,PER,MISC,732181,"! Ohs je vous ii.
bien devine,"
"er fait si peur ! Vous le re.
",733436,Gretter,PER,ORG,733443, ? Dites que vous le regretter
"n, je crois. Et puis, la Chd-
",733578,Jeur,MISC,LOC,733582, du travail... Mais Wlichelet 
". Une Eausse adresse:
Durand, ",733991,Onford,PER,,733997," Strect, Londres.
 Durand ? de"
"Oimneil du juste, a lhorel du ",734631,Roi,PER,,734634," Falomon, lorsque
des coups vi"
"́s d md porte mne réveillent
",734707,Cu,PER,,734709," Sursdut.
Cestitnoseu ld Honte"
"ur cent sur md prise, mais je
",735180,tiens,MISC,,735185, I ceque nous partagions cn fr
"enlin honnétemnent, daller a ",735561,Venise,PER,LOC,735567,",
par cyemple, etc. Une phrase"
"lie sentimentale qui suit so4
",735720,Vent,PER,,735724," les Grandes joies.
 Mon vieus"
"ste a Bruxelles pour quelques
",736183,Jours,PER,,736188,". D'abord, je veus voir comnen"
"urneront les
Choses. Puis, je ",736252,tiens,MISC,,736257, d avoir les vetements que jai
"te, ce
Rubens, mais je ne mly ",737212,Lerdis,PER,,737218," pas.
le lendemain, je pars po"
"que tu ascu l'iaudact de MA5.
",737862,Surcr,PER,MISC,737867,", Chsuite, que tu te nommdis D"
"ait presque un viol, tu sais. ",738017,Piens,MISC,,738022,",
lu es un mnonstre ,Si j'etai"
"nt ellene
peut triompher qu'd ",738770,Certains,PER,,738778," Morncnts, psycholo.
Siques si"
"
peut triompher qu'd Certains ",738779,Morncnts,PER,,738787,", psycholo.
Siques si lon J. t"
" Certains Morncnts, psycholo.
",738799,Siques,PER,LOC,738805, si lon J. tient. fhistoire de
"tion. Les mauvdis traitements
",738901,Gueluifaisit,PER,,738913, cndurercon mari J Fausseté. 
" ou dutrc chose, et que Gene.
",739445,Vieve,PER,LOC,739450, a lintention de mettre le sie
"enue tout d'un coup, je ne le
",739550,Garamtis,PER,MISC,739558, pa5. L'idéc de réaliser ses
"dus dans ld
bruie des désirs ",739724,Vagues,PER,,739730,", taniot S'afhrmant Sans
les c"
" distinquent d peine, en leur ",740014,Style,PER,,740019," de
SGuS, oflciers d'académie"
"dans un perit
hotel de la rue ",740791,Berlior,PER,LOC,740798,", et moidutre part. Pres con-
"
s tout de suite. Cenevieve de ,741137,Prabant,PER,,741144,".
C'estcomme ga qu'on l'appell"
"ois. Flle est ires bien, vrai
",742118,Ment,MISC,,742122,. Besucoup de chic. Un grand c
"s été i droite et d gauche, ",742693,Cene,PER,LOC,742697,"
vievectmoi. Lantot ensemble, "
"et d gauche, Cene
vievectmoi. ",742710,Lantot,PER,LOC,742716," ensemble, tamtot sépares. Je"
"crcmmple, clle est a Aix les-
",742892,Bains,PER,,742897,". Moi, je suis a Royan. Je ne "
"ix les-
Bains. Moi, je suis a ",742914,Royan,PER,LOC,742919,". Je ne pourrais dire
exacteme"
"bcerve quelques familles bsur
",743046,Reoises,PER,LOC,743053, quiregardent la marée descen
e le continuelmnouvemnent des ,743189,Rots,PER,LOC,743193,". On dirait
qu'its le surveill"
"an ! Trés bien. TFravaille ,
",743528,Donne,PER,,743533, toi du mal. Continue ! Hous t
"lle
Consent d l'accompagner a ",745172,Vienne,PER,LOC,745178,":
 Tul'as peutetre pu sortir d"
"om
quc roI. I sappelle Urbain ",745683,Randal,PER,,745689,". W. serail-il pas
Tou parent "
"l n'en d pas pour lougtemps.
 ",746200,Jantmieuz,PER,,746209,".
 Tuas l'air de lui en vouloi"
'air de lui en vouloir. Lu me ,746248,Taconteras,MISC,PER,746258,"
pourguoi, pas I En attendant,"
"ur l'avertir de mon départ.
 ",746421,Ecris,PER,,746426, lui avec des larmes dans la v
ain de Paris Genevieve et mon ,746788,oncle,PER,,746793,". AhI cette
Agure de vicuz viv"
"lle, i peine inéldricolique,
",747473,Bete,MISC,,747477, et sale . Commie toutes les r
"vingtquatre heures d Rix les-
",747883,Bains,PER,,747888,", et je suis parti pour Londre"
"
Bains, et je suis parti pour ",747912,Londres,PER,LOC,747919,". Cette rencontre
inopince de "
"e rencontre
inopince de mnon. ",747955,oncle,PER,,747960,", si vicilli, si Casse, si pre"
". Je ne
pourrais audlyser ces ",748065,Sentiments,PER,MISC,748075,", mdis je mne Suis rap.
belé "
" mne Suis rap.
belé avec une ",748114,Certaine,PER,,748122," Emnotion lépoque oi nos rap
"
"'il ne veut pas crever seull,
",749096,Comlne,PER,LOC,749102," un Chien.
 Atilpeur de la mno"
"t pas crever seull,
Comlne un ",749106,Chien,PER,LOC,749111,".
 Atilpeur de la mnort ? dema"
" lorsque le domestique de
mon ",750017,oncle,PER,,750022,", cemnatin, vientme chercher a"
"vard flaussmann qu'habire mon
",750371,oncle,PER,,750376,. Geneviève nous accucille da
"d porte, restee
entr'ouverte, ",750490,Iaissc,PER,LOC,750496, passct les rales du moribond 
"aitresse, disje, de plus, mon
",750747,oncle,PER,,750752, a di setforcer d'en faire la 
". C'est Htme Delpich)
Liens ! ",750900,tiens,MISC,,750905, !... Mais je devine : Ce camb
"iolage qui
Et tant de bruir a ",750966,Bruzclles,MISC,LOC,750975,"... Racontermoi donc
Thistoire"
j'aikni. Ce parivre Delpich ! ,751267,Enkin,PER,,751272,".:. Fortuna vitred
eSt. Da mé"
" Enkin.:. Fortuna vitred
eSt. ",751296,Da,PER,,751298, mésaventure ne mn'a causé a
it l'abbé. Je le voydis dans ,751758,Votye,PER,MISC,751763,"
poche, d travers l'étokte de"
́ a tout . La part a reserver ,751855,d,PER,,751856," Mte Charlotte, prr
ereuiple, "
" luitirer
 les pieds, d wstre ",752545,oncle,PER,,752550,. L'aisser-le faire su besogne
"us plaisanier. Un cnterrement
",753215,Civil,PER,MISC,753220,", s'il vous plait.
- Ahl ah! a"
"e drap, rien ne bat plus a la ",753858,place,MISC,,753863," du cieuir,
12 main est froide"
"otid Crave
question que votte ",754158,oncle,PER,,754163," peut, maitlitnant débattre
a"
"st incoi

408
-a---
 E VOLEUR
",754539,Venant,PER,LOC,754545,", et, dinsi quon la dit, la mo"
"ous. bien,
uclle cut déplu d ",754659,Certains,PER,,754667," Gtecs, Cst presque unSyi
bole"
" crèverd de I2
 méme facon. ",754762,Certe,PER,,754767," bourgeoisie, qui est venue de"
"s
Chosesld.
Le notaire de mon ",755809,oncle,PER,,755814,", Mt. JabclLion, arrive
le len"
"ir.
 Je suis heureux de voir, ",755958,Monsicur,PER,MISC,755966,", mne dit-il, que
wotre oncle "
"avant de mourir a demcilleurs
",756037,Sentiments,PER,MISC,756047,. J'avais en mon étude un tes
 Toute sd fortune a llnstitut ,756174,Pasteur,MISC,,756181,", il se trouve an-
nule de ple"
", i
faut respecter toutes les ",756385,Convicrions,PER,LOC,756396,".
 LE VOLEDE
409
 'apprends qu"
́lancoliquement vers le Père ,756737,Lachaisc,PER,,756745,". Duelques
Voitures Sculement,"
"s le Père Lachaisc. Duelques
",756756,Voitures,PER,,756764," Sculement, derrière. Je suis"
'ai pu la dissuader de venir. ,757131,Meme,PER,,757135,",
Cematin, clle m'a fait une S"
"e,
Cematin, clle m'a fait une ",757164,Scene,PER,MISC,757169,".
C'est honteux, m'a tclle aut"
". digneinent ! Cd Se porte di
",757761,Ghement,PER,,757768,", la misèreI -- dans lespoir "
ce a l'immortaliré de l'ime. ,758133,Me,PER,,758135,"
Siter Cd, Quand vous aurcr le"
 cxactes de cetexcellent abbe ,759872,Lamargelle,LOC,,759882,". Mlais
j'entends résonner le"
'entends résonner le timbre. ,759921,Voici,PER,,759926," Genevieve, clle
entre dans le"
ds résonner le timbre. Voici ,759927,Genevieve,PER,MISC,759936,", clle
entre dans le salon. Je"
"es. L'avteur de md perte est
 ",760604,M.,PER,,760606, CeorgesRandal. Ilse dit votre
"i lettres de mi mère... Ici, ",761417,Mionsieur,PER,LOC,761426,"
l'abbé. il faiit que je vous"
"mari, qui était dans la dou-
",761650,Lourcuse,PER,,761658," conkdence, gardait les lettre"
"ans unl tiroir
de son bureau. ",761721,M.,PER,,761723," Raridal les a découvertes, C"
" unl tiroir
de son bureau. M. ",761724,Raridal,PER,LOC,761731," les a découvertes, Ct, du5-
"
ours. Que vous dire de plus ? ,762018,Ia,PER,,762020," piété Kliale,
tljours si fo"
"lle cxistence

922i
LE VOLEUR
",762261,M.,PER,,762263, Randal mn'a fait mener depuis
". C'estabsolument
etfrayant ! ",762424,M.,PER,,762426, Randal est un misérable et s
"s
tener tant d lui cacher, un ",763045,Scanddle,PER,MISC,763053," rerrible éclaterd....
Cest v"
"uscinent l'abbé. Due
faire I ",763218,Mon,MISC,,763221," Dieu, Eclairer nous... Voici "
"nent l'abbé. Due
faire I Mon ",763222,Dieu,MISC,,763226,", Eclairer nous... Voici ce qu"
"'abbé. Due
faire I Mon Dieu, ",763228,Eclairer,PER,,763236," nous... Voici ce qu'il taut
f"
" Je vais mem.
ployer a livrer ",763333,M.,PER,,763335, Randal a la justice après lu
" ! certaincinent, interrommpt ",763710,Genevieve,PER,,763719," avec
fcul, je suis une Croyan"
"existence ?
aoi mu anlerie de ",764149,Merileie,PER,,764157," Demetle rene aesai  e
1
..
.
"
" ?
aoi mu anlerie de Merileie ",764158,Demetle,PER,,764165," rene aesai  e
1
..
.
"".
1""
.
"
"la reconduire.
 J'ai promis a ",764427,M.,PER,,764429, Randal d'aller le voir auijoa
"rreterVous Sur
votre chemin d ",764731,Saint,PER,,764736," Thomas d'Aquin, et entender
l"
"dis-je. C'est entraordindire,
",765021,Vraiment,PER,,765029,".
 Qui, répond l'abbé, mais "
"orité des malhicureuses qui.
",766185,Euiie,PER,MISC,766190," 
424
TE VOLEUR
s5y enfermenit"
"st bien prise. la mort de ton
",766741,Cncle,PER,MISC,766746," m'd protondémnent troublée,"
"ee d'En prières, a l'églisc ",767016,Saint-,PER,,767022,"
Frienne du Mont, oil repose 1"
" prières, a l'églisc Saint-
",767023,Frienne,PER,,767030," du Mont, oil repose 1na bienh"
"a l'églisc Saint-
Frienne du ",767034,Mont,LOC,,767038,", oil repose 1na bienhenreuise"
" repose 1na bienhenreuise pd-
",767073,Tionne,PER,LOC,767079,. Cestl que Dien m'a parlé. I
" Je prierai pour toi, pour (d
",767344,Conversioi,PER,LOC,767354,". Oui, je renonce d Batan, d S"
"Conversioi. Oui, je renonce d ",767374,Batan,PER,LOC,767379,", d Ses poimpes...
 Je m'y opp"
"ne
devait pas s'embèter avec ",767582,Dalild,PER,LOC,767588,", chaqire fois qu'elle
avait t"
" cctte moitindt
tenque de mon ",767770,oncle,PER,,767775," . Cet hoinme que je haissdis
"
i ne m'affecte pas plus que l',767905,Evénc,PER,ORG,767911,".
meni le plus banal de monl c"
"me inscnsibilisé, d certains ",768114,Mornents,PER,ORG,768122,", ctsans
aucune waisoi. Tt je "
"cédait di
 
LE VOLEDR
ap25
i ",768204,Somincil,PER,,768212,", a l'abbe qui doit venirmi'ap"
"hien. C'estun hommme quia des
",768618,Sentiments,PER,,768628, religicun tres pronoucés et 
"lui. Si jaindis nous nous ic-
",768730,Voyons,PER,,768736,. nous scrons bons ainis. Du m
"a même tacilité. Ia liberte
",769117,Gontelle,PER,LOC,769125," jouit maintenant, Ct qui l'af"
" pour faire obeir a la loi di
",770176,Wine,PER,MISC,770180,", sément l'épouvante dans no"
"rivilege
Strictement humain - ",770463,Ia,PER,,770465," Conscience, C'est la Deur...
"
"ain - Ia Conscience, C'est la ",770487,Deur,MISC,,770491,"...
fnkn, vous voici veuf. Pro"
". Wolite confidere hominibus,
",770753,Riaux,PER,LOC,770758, femmes repentantes... Combien
" par Bruxclles. Vous my iroi.
",771029,Vercu,PER,LOC,771034,. J'y vais apres demain et j y
que j'ai volés a droite et d ,771327,Gariche,PER,,771334,", que
j'di conserves sans mém"
"restament,
la part quirevient ",771972,a,PER,,771973," Charlotte, du cas ou l'on ret"
"ute, cntre dufres
la villa de ",772289,Maisons,PER,,772296," Lafftte, la fortune de mon om"
lissements pénitentiaires de ,772771,Dalmatic,PER,MISC,772779,"..
Cétait un gros cahier de 5"
" de Télémaque. Bdine lirré
",772948,Tature,PER,MISC,772954,. J'ai expédie le rapport i q
"lui plus rien
donner poursd u ",773242,Revue,PER,,773247," y, quise vend très bien, Mdi"
"ndre leur scbile, mendier une ",774377,Laveur,PER,LOC,774383,"
ou uMe aumone, oui, ils parai"
"attager les sentimenis de ses
",774653,Yoisins,PER,LOC,774660,". Son bedu visage, tres séric"
"ave ethagarde :
unspectre, Un ",774931,Eamtot,PER,MISC,774937,". Il ue me voit pas, il ne voi"
"elle mère. Ahl pir
tié....
 ",775372,Cestmnon,PER,LOC,775380, tour. L'huissier m'introduit 
".
le Courbassol que j'ai vu a ",775500,Malenvers,PER,,775509,", le mêmere.
 Sard fuyant, la"
".
matie etait remdrgudble.
i. ",775757,In,PER,,775759, travail de tout premier ordre
"ravail de tout premier ordre, ",775791,Monsicuy,PER,,775799,"
Vous avezrendu, en lecrivant,"
"ntion du
 Souvernement. Wlais ",776043,Croyer,PER,,776049," bicn que son interven-
tion n"
"passer inapercus. Couver-
er, ",776186,Cestchoisir,PER,ORG,776197,". Et nous, qui sommnes placés"
" dis je avec aplomb. C'estun.
",776695,Iidi,MISC,,776699," ---
120
LE VOLEUE
wiaduc, mai"
"Cest par le fait un aqueduc.
 ",776802,Voilace,PER,LOC,776809," que je voulais dire, afhrmne "
"nt dc
tuellement vacants a la ",777037,Chambre,PER,ORG,777044,", ct si vous vous dé.
cidier "
"s tel ou telarron-
discement, ",777133,Candidature,PER,,777144," vraiment democratique, cest
a"
"inistre me fermne la bouche.
 ",777778,Jy,PER,LOC,777780," riens, ditil, après les doul"
" L'un n'empèche pas l'autre.
",777992,In,PER,,777994, mnot de moi d mon colleque de
mnot de moi d mon colleque de ,778025,Iinstruction,PER,,778037," Ou
blique...
it d5.
 Hon, non"
"ur, clle est heureuse, me dit ",778991,Roger,PER,,778996," Id
onte que j'ai eté voir en"
"etourne donc tes poches, pour
",779720,Noir,MISC,ORG,779724,".
 Si tu veux. Liens, des pros"
"ches, pour
Noir.
 Si tu veux. ",779739,Liens,MISC,,779744,", des prospectus, des immprime"
"arde. Maison fondée
en 7877. ",780062,Nousrenscignons,PER,,780077," les comtmercants continen.
ta"
"-- Tu peur tout oser, répond ",780412,Rogerla,PER,,780419," Tlonte. Le
principal, C'est q"
"oser, répond Rogerla Tlonte. ",780428,Le,PER,,780430,"
principal, C'est que l'affair"
"LE VOLEDE
bientot partir pour ",780583,Venise,PER,LOC,780589,". Mon dssocie s' Occuperd de
 "
"is tuqui
c'est, mon dssocie ? ",780689,Devine,PER,MISC,780695,"... Lu ne pourisis jamndis ,
j"
