Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"i, l'escalier de la
maison du ",767326,boulevard Haussmann,,LOC,767345," qu'habite mon
oncle. Genevièv"
"aussmann qu'habite mon
oncle. ",767367,Geneviève,,PER,767376, nous accueille dans le salon 
",
c’est la femme d’un certain ",767868,Delpich,,PER,767875,".…

— Ah! diable ! s’écrie l'a"
"mme d’un certain Delpich.…

— ",767881,Ah!,,MISC,767884, diable ! s’écrie l'abbé. C'es
iable ! s’écrie l'abbé. C'est ,767916,"M Delpich!
Tiens !",,MISC,767934, tiens !... Mais je devine : c
"olage qui
fit tant de bruit à ",768002,Bruxelles,,LOC,768011,"... Racontez-moi donc
l'histoi"
"es exclama-
tions joyeuses dé ",768114,lPabbé,,MISC,768120,", est scandé, aussi, par les
r"
"bbé quand
j'aifini. Ce pauvre ",768292,Delpich,,PER,768299,"! Enfin... Fortuna vitrea
est."
. Ce pauvre Delpich! Enfin... ,768310,Fortuna vitrea,,LOC,768324,"
est. Sà mésavehture ne m'a ca"
" Enfin... Fortuna vitrea
est. ",768330,Sà mésavehture,,PER,768344," ne m'a causé aucun préjudice
"
"Il faudra même
que j'aille en ",768442,Belgique,,LOC,768450," d'ici quatre ou cinq jours.
V"
"ir-là ; je
ne parle pas de la ",768552,femine,,PER,768558,", qui est charmante, mais.
À p"
à tout ? La part à réserver à ,768883,Mi,,LOC,768885,": Charlotte, par
exemple, si l"
". |

— Oui. Une vraie femime. ",769371,Ah!,,MISC,769374," si vous saviez ce
que j'ai so"
"e cañaille qui crève là...

— ",769500,Bah !,,MISC,769505," dit l’abbé, le diable est en-"
"rer
les pieds, à votre oncle, ",769580,Eaissez-le,,PER,769590," faire sa besogne.::

AO OT R"
"ssez-le faire sa besogne.::

",769613,AO OT,,ORG,769618," Rae Emme En mire de 7

=.
CT
"
" OT Rae Emme En mire de 7

=.
",769645,CT,,ORG,769647,"
F
PÉrrtS
ee NF
uv St
,

LE VO"
" Rae Emme En mire de 7

=.
CT
",769648,F,,LOC,769649,"
PÉrrtS
ee NF
uv St
,

LE VOLE"
"uv St
,

LE VOLEUR | - 407
En ",769693,somine,,PER,769699,", le papier que vous ävez prép"
"tament
antérieur et d’aplanir ",769815,touté,,LOC,769820," difficulté. En attendant,
vou"
"é. En attendant,
vous âurez à ",769860,payér,,LOC,769865," les frais des obsèques. |
— I"
"e de-
mandë à être condüit aü ",769964,chämp du fepos,,LOC,769978," dans le cor-
billard des pauv"
"r-
billard des pauvies. . .
— ",770019,Bel,,PER,770022, exemple d’hümilité ! dit abbé
"
civil, s’il vous plaît. |
_— ",770327,Ah!,,MISC,770330, äh! ah! s’écrie l’abbé en se 
". Quelle trouvaille !..
Mais, ",770487,continde,,PER,770495,:t-il en étendänt le bras vers
t-il en étendänt le bras vers ,770526,li,,PER,770528," porte
de la chätnbre, on n’en"
"nd lit placé en trâvers de la
",770673,Piècé,,PER,770678, une foriné rigide est étendue
" d’un... J’appelle
l'abbé.

— ",771017,Eh!,,MISC,771020, bien? demande-t-il en entrant
"paupières d’ün coup de
pouce. ",771178,Ÿ,,LOC,771179," a-t-il ut être suprême, oui o"
"ut être suprême, oui ou noï ? ",771217,Grave,,PER,771222,"
question que votre oncle peti"
"it mairitenänt débattre

avec ",771281,Robespierre,,PER,771292,". Bizarre jusqu’à la fin, votr"
"ncle.

Quand on vient le voir ",771355,riourir,,PER,771362,", an le trouve trépassé.
— Oui"
" mélodrämie possible. Comme

 ",771438,G'aurdit été bein,,LOC,771455," et presque neuf, pourtant, l'"
"liateur!

— Ne rions pas trop ",771572,foit,,MISC,771576,", dit l’abbé; c’est incoh:

4"
"
qu’elle eût déplu à certains ",771755,Grecs,,MISC,771760,", est presque un sym-
_bole. J"
bole. J'ai dans l’idée que la ,771813,Société,,ORG,771820," crèvera de la
_ même façon. C"
"|

= Le notaire de mon oncle, ",772911,M° Tabel-Lion,,MISC,772924,", arrive
le lendemain dans l’a"
" léguait
toute sa fortune à l’",773256,Institut Pasteur,,ORG,773272,"; il se trouve an-
nulé de ple"
"es les convictions.

LUS

LE ",773498,VOLEUR,,LOC,773504,"  . 409

J'apprends que la for"
"ncle est encore
considérable, ",773577,M° Tabel,,MISC,773585,"-Lion parle à demi-voix. Sa

b"
"suis dans la première

avec l’",773919,abbé Lamargelle,,PER,773934, qui a endossé des habits civi
 trois dames parmi lesquelles ,774164,Geneviève,,PER,774173,", en
grand deuil. Je n’ai pu l"
"st pour faire des économies.

",774492,Ah!,,MISC,774495," si ce prêtre qui est ton ami,"
"e que tu es ! S'il savait!
Je ",774584,lai,,PER,774587, laissée dire. Il y a encore d
 pas au tombeau ! qui portent ,774804,"di-

gnement",,PER,774816, leur misère — dignement ! ça 
! — dans l'espoir d’une vie à ,774908,ve-,,PER,774911,"

hit ! L'exploitation leur br"
"ir là. Il faudra

wa

4Ïo en ",775446,LE VOLEUR,,PER,775455,"
que je le mette en vente. C’e"
"un bon débit, paraït-
il. : |
",775520,Les vieux amis me serrent la fain,,MISC,775553," à la porte du
cimetière et s'"
oignent. Je reviens boulevard ,775615,Hauss-,,LOC,775621,"
mann avec l'abbé et Geneviève"
"ent à quitter la salle à man-
",775833,ger,,LOC,775836,". Sitôt le café pris, Genevièv"
"man-
ger. Sitôt le café pris, ",775858,Geneviève,,PER,775867,", qui se prétend très
lasse et"
"écoutetez. Ne vous mettez
pas ",776425,mattelen,,PER,776433," tête d'avance, sapristi !... "
"... Voyons, que
joue-t-on aux ",776489,Variétés,,LOC,776497,", ce soir ?

Il va être dix he"
"ns le salon où il va
recevoir ",776684,Geneviève,,PER,776693,", l’arrivée de ma petite femme"
exactes de cet excellent abbé ,776975,Lamargelle,,PER,776985,". Mais
j'entends fésonner le t"
nds fésonner le timbre. Voici ,777028,Geneviève,,PER,777037,"; elle
entre dans le salon. Je"
"e ; et si VOUS

mar 2e delaer ",777350,"F4

LÉ",,ORG,777357," VOLEUR 4ïI
le voulez bien, rh"
"d’une vie sans
tache, reprend ",777617,Geneviève,,PER,777626,", c'est que les circonstances
"
" L'auteur dé ma perte est

M. ",777706,Georges Randal,,PER,777720,". Ilse dit votre ami, monsieur"
"perte est

M. Georges Randal. ",777722,Ilse,,PER,777726," dit votre ami, monsieur l’abb"
 le croyez un honnête homine. ,777797,Eh!,,MISC,777800," bien, c’est
uñ voleur. -

— C"
"! bien, c’est
uñ voleur. -

— ",777829,Ciel,,PER,777833, ! s’écrie l'abbé. Que m’appre
"abbé. Que m’apprenez-vous là,
",777876,Madame,,PER,777882," ! Un voleur ! |

— Oui, un vo"
lle raconte notre aventure de ,778077,Bruxelles,,LOC,778086,", à sa

façon, bien entendu. C"
"es,
j'aurais brâvé la mort si ",778326,javais,,PER,778332," été en état de grâce ;
mais j"
" coffre-fort, le secrétaire ; ",778455,ila,,PER,778458," pris tout l’är-

gent et, hél"
" révèle ui secret de famille.
",778591,Mä mère,,PER,778598, a eùü un amant. Elle m’écriva
re-et de venir le retrouver à ,779065,Londres,,LOC,779072," dans les
huit jours. Que ‘vou"
"dutre considération. Mon
iii, ",779243,Qué j’adotais,,MISC,779256,", à été condamné malgré soi in"
"été condamné malgré soi inno-
",779290,cencé,,LOC,779295, et:je n'ose pas vous dire que
"elle existence

©

\

412 __ ",779354,LE VOLEUR,,PER,779363,"

M. Randal m'a fait mener dep"
" d’un coup, pousse
un cri.

— ",779745,Impossible !,,MISC,779757, C'est impossible ! Nous ne po
"éclatera.…

— C'est vrai, dit ",780193,Geneviève,,PER,780202," de la voix rêche d’une
femme "
" de vous nuire, à vous et aux ",780518,vôtres,,MISC,780524,".
Mais cela demandera du temps"
"l'intervalle,
que ferez-vous, ",780591,Madame,,PER,780597," ? Voulez-vous me permettre
de"
"es sentiments religieux...

— ",780778,Ok !'certainement,,MISC,780795,", interrompt Geneviève avec
fe"
"Ok !'certainement, interrompt ",780808,Geneviève,,PER,780817," avec
feu ; je suis une croyan"
"croyante, monsieur l'abbé.

— ",780871,Eh !,,MISC,780875," bien, vous n’ignorez point qu"
"à une nouvelle existence ?

— ",781226,Oh!,,MISC,781229," s’écrie Geneviève, quelle joi"
"le existence ?

— Oh! s’écrie ",781238,Geneviève,,PER,781247,", quelle joie ce serait pour

"
"demain à onze heures, je

+

",781332,Er LE VOLEUR,,LOC,781344,": L 413

| vous en prie, et me"
"oi dans cette maison. Voici
. ",781409,monadresse,,PER,781419,". Vous êtes mon sauveur, monsi"
", répond l’abbé. Un mangne de ",781714,"pa-
role de votre",,PER,781731, part lui donnerait l'éveil. M
"rêtez-vous sur
votre chemin à ",781901,Saint-Thomas d'Aquin,,LOC,781921,", et entendez
la messe. Ce ser"
"|
Je n’entends plus rien. Ah! ",782008,Geneviève de Brabant,,PER,782028," !
Moi qui étais le petit vole"
"n. Ah! Geneviève de Brabant !
",782031,Moi qui étais le petit voleur chéri,,MISC,782066,", l'autre jour, me
voilà trans"
"me
voilà transformé en infime ",782112,Golo,,PER,782116," !... L'abbé revient.
:— J'ai "
"t quotidiennement leur po-
-. ",783304,pulations’,,LOC,783314,accroître etla majorité des ma
"ur po-
-. pulations’accroître ",783324,etla,,PER,783328, majorité des malheureuses qui
"s qui.

TR ete Te HE,

—

 

",783383,AI 4 LE VOLEUR,,MISC,783397,".

s’y enfermént n'a pas, pour"
"

—

 

AI 4 LE VOLEUR.

s’y ",783404,enfermént,,PER,783413," n'a pas, pour s’y cloîtrer, d"
"er, de meilleures
raisons que ",783468,Votre maîtresse... Je l’ai,,MISC,783494," envoyée à la
messe afin de vo"
in de vous laisser le temps d’,783546,arrivér,,PER,783553," chez vous
avant elle. Partez."
"arrivér chez vous
avant elle. ",783576,Partez,,LOC,783582,. Hâtez-vous. J'irai vous donn
"chez vous
avant elle. Partez. ",783584,Hâtez,,LOC,783589,"-vous. J'irai vous donneï des
"
"uis un quart d’heure lorsque

",783690,Geneviève,,PER,783699, arrive. Elle ne’ boude plus ;
"nt charmante. |

— Mon chéri, ",783792,medit,,ORG,783797,":elle après déjeuner, il faut "
"En prièrès, à l'église Saint-
",784209,Etienne du Mont,,PER,784224,", où repose ma bienheuretise p"
"retise pa-
tonne. C’estlà que ",784276,Dieu ra,,PER,784283," parlé: Il m'a dit : & Ma
fill"
se-toi et tu seras relevée. » ,784351,Tüu,,PER,784354," vois que je
suis francheavec "
ardonne. Jamais un tot contre ,784470,toine,,PER,784475,"
s'échappera de mes lèvres. Je"
era de mes lèvres. Je prierai ,784514,Bour,,PER,784518," toi, pour ta
conversion. Oui,"
"conversion. Oui, je renonce à ",784562,Satan,,PER,784567,"; à ses pompes...

Je m'y oppo"
" moins pour le
quart d'heure. ",784646,Geneviève,,PER,784655," est très alléchante dans ses
"
e veuve et... et je pensé que ,784726,Samson,,PER,784732," ne
devdit pas s’embêter avec "
" ne
devdit pas s’embêter avec ",784762,Dalili,,LOC,784768,", chaque fois qu’elle
avait te"
nté sans succès de le trahir. ,784828,"|

Geneviève",,PER,784840, ne m'a quitté que vers minuit
uitté que vers minuit ; et je ,784879,ME,,LOC,784881,"
suis endormi peu äprès en pen"
"n. Et je songe äussi, tout en ",785351,cédäñt,,LOC,785357," aû

JR

44 —
où A

LE VOLEUR"
"ut en cédäñt aû

JR

44 —
où ",785375,"A

LE",,MISC,785380," VOLEUR AIS

sommeil, à l'abbé"
"ine midi lorsqu'il arrive.

— ",785549,Eh!,,MISC,785552," bien, dit-il, l'oiseau était "
" me charge de vous remettre.

",785697,Jé,,PER,785699, déchire l'enveloppe. Genevièv
"tre.

Jé déchire l'enveloppe. ",785721,Geneviève,,PER,785730," m'apprend qu'elle
quitte Pari"
"iève m'apprend qu'elle
quitte ",785756,Paris,,LOC,785761, avec l’Autrichien: C'estun ho
"d qu'elle
quitte Paris avec l’",785769,Autrichien,,LOC,785779,": C'estun homme quiades
sentim"
"oi, dit l’abbé après avoir lu ",786009,lalettre,,MISC,786017," que je lui
ai passée, ce qui "
"me facilité. La liberté
dotit'",786303,ellé,,PER,786307," jouit maintenant, et qui l’af"
"itation à agir créent le men-
",786580,Songe,,PER,786585,; voilà pourquoi il est aussi 
" son entière indépendance. Et
",786788,Voyez quels détours,,MISC,786807," elle a été prendre, lorsqu'il"
"le est encore tellement

: un
",787169,Ha mi,,MISC,787174,".

lourd !
— Oui, dit l’abbé, "
"ne, pour faire obéir à la loi ",787362,"di-
vine",,ORG,787370,", sèment l'épouvante dans notr"
"-

dra implorer votre pardon. ",787906,Nolite confidere hominibus,,PER,787932,",
ni aux femmes repentantes.… "
"antes.… Combien de temps pen-
",787984,sez,,ORG,787987,"-vous rester à Paris?

— Quinz"
" temps pen-
sez-vous rester à ",788002,Paris,,LOC,788007,"?

— Quinze jours, environ. Ap"
"'irai ré-
gler mes affaires à ",788078,Londres,,LOC,788085," et partirai je ne sais où.

—"
"r
ce pays-là, passez donc par ",788191,Bruxelles,,LOC,788200,". Vous m’y trou-
verez. J'y va"
"er. Et
puis, moi, en quittant ",788454,Londres,,LOC,788461,", je vous apporterai
des papie"
"lés à droite et à gauche, que
",788535,J al,,PER,788539, conservés sans même en prendr
"art ; un déjeuner d’héritier, ",788788,"hein £

XXX VII

",,MISC,788806,DANS LEQUEL ON APPREND QUE L'A
"itier, hein £

XXX VII

DANS ",788811,LEQUEL,,ORG,788817, ON APPREND QUE L'ARGENT NE FA
"n £

XXX VII

DANS LEQUEL ON ",788821,APPREND,,ORG,788828," QUE L'ARGENT NE FAIT PAS LE
|"
"s ; ça n’en finit pas. Enfin, ",789030,M° Tabel,,MISC,789038,"-Lion vient
de m’annoncer qu'i"
s dans les délais légaux ; et ,789260,"J'ai laissé

dés",,MISC,789276, fonds suffisants pour défraye
"nte, entre autres
la villa de ",789496,Maisons-Laffitte,,LOC,789512,", la fortune de mon oncle

mon"
"e deman-
er.

{

_

418 _ LE ",789890,VOLEUR,,LOC,789896,"

L'abbé m'a fait envoyer par "
blissements pénitentiaires de ,789992,Dalmatie,,LOC,790000,".
C'était un gros cahier de $o"
ru reconnaître des phrases de ,790142,Télémaque,,PER,790151,". Saïne litté-
rature. J'ai ex"
tre des phrases de Télémaque. ,790153,Saïne,,PER,790158," litté-
rature. J'ai expédié l"
 Le rapport m'a fait songer à ,790370,Montareuil,,LOC,790380,",
que j'ai été voir. Il m'a re"
"ui plus rien
donner pour sa « ",790454,Revue »,,MISC,790461,", quise vend très bien, mais
m"
faire deux ou trois visites à ,790731,Margot,,LOC,790737,",
qui est toujours au mieux av"
"charmante.
Je n'ai pas oublié ",790914,Ida,,MISC,790917,", dont les affaires prospèrent"
rtune et j'aurais déjà quitté ,791165,Paris,,LOC,791170,"
si je n'avais reçu, avant-hie"
"çu, avant-hier, une lettre de ",791217,Courbassol,,PER,791227,"
qui m'invite à venir lui parl"
"ent satisfaits et glo-
rieux. ",791672,Vauvenargues,,LOC,791684, avait raison : la servitude a
"plutôt,
paraît seule ne point ",791850,pattager,,PER,791858," les sentiments de ses
voisins"
" sérieux, très filer, porte

",791941,Ve,,LOC,791943," .'
“E,

LE VOLEUR , ‘419.

l'"
"x, très filer, porte

Ve .'
“",791948,E,,LOC,791949,",

LE VOLEUR , ‘419.

l'emprei"
" filer, porte

Ve .'
“E,

LE ",791955,VOLEUR,,LOC,791961," , ‘419.

l'empreinte d’une tr"
"vieillard sort du cabinet,

. ",792095,unvieillard,,PER,792106," cassé, chancelant, à la face "
"laquelle il
rêvait de donner. ",792567,Hélène pour belle-mère,,PER,792589,". Ah! pi-
tié!

* C'est mon to"
nner. Hélène pour belle-mère. ,792591,Ah!,,MISC,792594," pi-
tié!

* C'est mon tour. L"
"egrés, et je me trouve devant ",792699,Courbassol,,LOC,792709,".
Le Courbassol que j’ai vu à "
" trouve devant Courbassol.
Le ",792714,Courbassol,,LOC,792724, que j’ai vu à Malenvers ; le 
".
Le Courbassol que j’ai vu à ",792739,Malenvers,,MISC,792748," ; le même re-
gard fuyant, la"
" vu à Malenvers ; le même re-
",792763,gard,,LOC,792767," fuyant, la même physionomie v"
on rapport sur les prisons de ,792961,Dal-,,ORG,792965,"
matie était remarquable.

— U"
"ravail de tout premier ordre, ",793028,"Monsieur !
Vous avez",,MISC,793048," rendu, en l’écrivant, un véri"
on. Je sais beaucoup de gré à ,793138,"M""",,LOC,793140,"° de
Vaucçouleurs, dont la fam"
"ntion du
, gouvernement. Mais ",793281,croyez,,MISC,793287," bien que son interven-
tion n"
 ne peuvent passer inaperçus. ,793414,"Gouver-
ner",,PER,793425,", c’est choisir. Et nous, qui "
"atie triomphante, ne saurions
",793525,Poublier,,LOC,793533,. Vos articles dans la « Revue
"duc..…
Ce viaduc... à.., à... ",793827,Me de Vaucouleurs,,PER,793844," me citait
:: “hier encore le "
" nom de la localité. |
_:""# À ",793903,Nothingabout,,LOC,793915,", dis-je avéc aplomb. C’est un"
" que je voulais dire, affirme ",794107,Courbassol,,PER,794117,".
Eh! bien, Monsieur, j'ai pen"
"ais dire, affirme Courbassol.
",794119,Eh!,,MISC,794122," bien, Monsieur, j'ai pensé qu"
"t ac-
tuellement vacants à la ",794306,Chambre,,ORG,794313," ; et si vous vous dé-
cidiez "
" |

— Vous vous réservez, dit ",794832,Courbassol,,PER,794842," en souriant.
Soit. Nous vous "
ot de moi à mon collègue de l’,795310,Instruction Pu-,,MISC,795325,"
blique… Hs.

Non, non; Mazas,"
" de l’Instruction Pu-
blique… ",795334,Hs,,MISC,795336,".

Non, non; Mazas, si l’on y "
nt oublier ses réceptions. M° ,795490,"Cour-
bassol",,PER,795502,", assure-t-il, sera charmée de"
", pour-

quoi existe-t-il des ",796008,Compagnies d'assurance,,ORG,796030," contre le

“vol? Qui distribu"
"ur, elle est heureuse, me dit ",796290,"Roger-la-
Honte",,PER,796305, que j'ai été voir en arrivant
e j'ai été voir en arrivant à ,796338,Londres,,LOC,796345,". Oui,
Broussaille est très hè"
ès hèureuse. Dans un voyage à ,796400,Pa-,,LOC,796403,"
ris, elle a rencontré un vieu"
gistrat ; il s'appelle... ah! ,796495,M. de Boiïs-Créauilt,,PER,796515,".
Tu sais bien ? Il y a eu un "
ques sous et une propriété en ,796737,Nor-,,MISC,796741,"
mandie. C’est dans l’une que "
"
mandie. C’est dans l’une que ",796771,Broussaille,,PER,796782," est en train
de s'approprier "
"urne donc tes poches, pour

‘ ",797030,VOir,,MISC,797034,". |

— Si tu veux. Tiens, des "
ormats. Tu vois les en-tête ? ,797132,"Agence in-
ternationale de renseignements commerciaux",,ORG,797185,". C'est à mot,
cette agence-là"
"

— Tu peux tout oser, répond ",797704,Roger-la-Honte,,PER,797718,". Le
principal, c'est que l’af"
" marche déjà ; et elle mar-

_",797783,Chera,,LOC,797788, mieux encore avant peu. Aussi
"E VOLEUR

bientôt partir pour ",797878,Venise,,LOC,797884,". Mon associé s’occupera de
la"
"s-tu qui
c’est, mon associé ? ",797985,Devine...,,MISC,797994," Tu ne pourrais jamais;
j'aime"
'aime mieux te le dire. C'est ,798049,Issacar,,MISC,798056,". |

-— Issacar ! Comment ? Ce"
