Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"ions demain.
 enoimne s cels, ",620020,sone,,LOC,620024," mous a  opltédudeais
"" aer t"
" sone mous a  opltédudeais
"" ",620049,aer toin dicis,,PER,620063," mrès toin.
 Quelle drôle d'"
" mrès toin.
 Quelle drôle d'",620093,idée,,LOC,620098,"! Enkin, si tu y tiens...
19.
"
", si tu y tiens...
19.
334
LE ",620135,VOLEUE,,MISC,620141,"

 Ju nemcn veuK pas, demiande"
"E VOLEUE

 Ju nemcn veuK pas, ",620163,demiande tclle,,PER,620177," en Seset
Tant Contre moi. Pua"
"n veuK pas, demiande tclle en ",620181,Seset,,MISC,620186,"
Tant Contre moi. Puaurais peu"
" pas, demiande tclle en Seset
",620187,Tant Contre moi,,MISC,620202,. Puaurais peut etre désire r
"lle en Seset
Tant Contre moi. ",620204,Puaurais,,MISC,620212," peut etre désire resteren
Co"
"is peut etre désire resteren
",620240,Core,,ORG,620244," ici quclque temps, Ct je suis"
"teren
Core ici quclque temps, ",620264,Ct je suis bien égoiste,,MISC,620288," et bien
Capricieuse...
 Mais "
"je suis bien égoiste et bien
",620297,Capricieuse,,MISC,620308,"...
 Mais non, petite femmmne,"
"se de iy plaire, il faut
nous ",620479,cn ailer,,PER,620487,": voila tout.
C'est égal, je "
"laire, il faut
nous cn ailer: ",620489,voila,,PER,620494," tout.
C'est égal, je serais "
"voir ce qui d p.
Se passeT... ",620569,Ohl,,PER,620572," rien du tout, probablement. C"
"l rien du tout, probablement. ",620601,Char-,,MISC,620606,"
lotte est la franchise memne "
" ne
parle pa5... Fantaisie de ",620686,femine,,PER,620692,", tout simplement...
Aubie...
"
"de femine, tout simplement...
",620713,Aubie,,MISC,620718,"...
Ilyd presque trois mois qu"
", tout simplement...
Aubie...
",620722,Ilyd,,PER,620726, presque trois mois que nousso
"s
reprises. Les affairts !... ",620912,Flles,,LOC,620917," ne vont pas Mdl, cnce
tNoment"
fairts !... Flles ne vont pas ,620930,Mdl,,PER,620933,", cnce
tNoment. Mous avons fai"
". Flles ne vont pas Mdl, cnce
",620940,tNoment,,MISC,620947,. Mous avons fait trois oul qu
 fait trois oul quatre perits ,620989,"Coups,
",,MISC,620996,"Rooer-la Tlonte ct moi, qui n'"
"rois oul quatre perits Coups,
",620996,Rooer-la Tlonte,,MISC,621011," ct moi, qui n'étaient vraime"
ur la planche. Le premier est ,621141,pourapres demdin,,PER,621157,",
A Orléans, ct ilfaut nous m"
"premier est pourapres demdin,
",621159,A Orléans,,LOC,621169,", ct ilfaut nous mettrech rour"
"pourapres demdin,
A Orléans, ",621171,ct ilfaut,,ORG,621180, nous mettrech roure cesoir. E
t nous mettrech roure cesoir. ,621209,Ehl,,PER,621212,"
bien, jdi peur de partir....
"
"partir....
J'aipeur parce que ",621261,jesenslescrainitesterribles,,PER,621288," de Char-
lotte me gagner et s"
esenslescrainitesterribles de ,621292,Char-,,MISC,621297,"
lotte me gagner et s cmpdrer "
" de moi irresistiblement.
Son ",621356,ckroi,,PER,621361, devant l'inconnu hnit par ine
roi devant l'inconnu hnit par ,621388,ine,,PER,621391," glacer etson
epouvantem'éner"
"eprendre une expédition, une ",621505,Irayeut,,MISC,621512,"
intense, quelle a fait de vai"
e a fait de vains ckorts pour ,621557,Mditriser,,MISC,621566,",
l'a sdisie et comine affolé"
"ns ckorts pour Mditriser,
l'a ",621572,sdisie,,LOC,621578, et comine affoléc. Des Convu
"pour Mditriser,
l'a sdisie et ",621582,comine affoléc,,PER,621597,". Des Convulsions de terrenr
l"
disie et comine affoléc. Des ,621603,"Convulsions de terrenr
la",,MISC,621628, bouleversent ci les tentative
la tassurer mne fatiquent les ,621731,"nerfset
i mirritent",,MISC,621750,". Et, quand je reviens, ce son"
"des cmnportements de bonheur, ",621837,doutld,,PER,621843,"
violence ine révele toutes l"
"s de bonheur, doutld
violence ",621853,ine,,PER,621856, révele toutes les angoisses 
"nce, Cette fennne quim die
et ",621954,quitremble,,PER,621964," de me perdre. Qui, son cftare"
"erdre. Qui, son cftarement se
",622002,Cormunique,,MISC,622012," d thoi, me irouble, ef Aujour"
"arement se
Cormunique d thoi, ",622021,me irouble,,ORG,622031,", ef Aujourdhui, je
ee e ra
LE"
"ormunique d thoi, me irouble, ",622033,ef Aujourdhui,,PER,622046,", je
ee e ra
LE VOLETR
335
Sen"
" ef Aujourdhui, je
ee e ra
LE ",622062,VOLETR,,MISC,622068,"
335
Sens m'eteindre invincibl"
"hui, je
ee e ra
LE VOLETR
335
",622073,Sens,,LOC,622077, m'eteindre invinciblement les
m'eteindre invinciblement les ,622108,Apprehensions,,LOC,622121,"
quelle éprouve, je sens la p"
"rouve, je sens la peur qui la ",622162,secoile,,MISC,622169," palpiter
en mnoi ct petrifier"
"ur qui la secoile palpiter
en ",622182,mnoi ct petrifier mnd yolonté,,PER,622212,", peser Sur inon Csprit
d'un p"
" mnd yolonté, peser Sur inon ",622229,Csprit,,ORG,622235,"
d'un poids insupportable. AhI"
"rit
d'un poids insupportable. ",622262,AhIsiclle,,PER,622271," parlait, du moins)
Siclle me "
" AhIsiclle parlait, du moins)
",622291,Siclle,,LOC,622297," me disait de resterld, de ne "
"du moins)
Siclle me disait de ",622311,resterld,,PER,622319,", de ne pas partir, si clle
pr"
ononçait unc parole.... Mais ,622379,clle cst muetic,,PER,622394," et ses
larmes scules, qu'elle"
s inguiétudes la renaillent. ,622505,Lout,,PER,622509,"
al'heure, au moinent ou je pa"
"s, clle d ctésur le
point de ",622573,sévanouir,,MISC,622583, et je n'ai pu réprimner un M
r et je n'ai pu réprimner un ,622612,Mouve,,PER,622617,"
ment de dépit.
 Lu veux donc"
"u réprimner un Mouve
ment de ",622626,dépit,,PER,622632,".
 Lu veux donc me faire prend"
"ner un Mouve
ment de dépit.
 ",622635,Lu,,PER,622637, veux donc me faire prendreI m
"e prendreI me suis je
ecrié. ",622685,Tu le voudrais,,MISC,622699,", en vérité, qrie tu n'agira"
" Tu le voudrais, en vérité, ",622714,qrie tu,,PER,622721," n'agirais pas
Autremnent. Kll"
"́rité, qrie tu n'agirais pas
",622736,Autremnent,,PER,622746,". Klles sont contagieuses, tes"
" tu n'agirais pas
Autremnent. ",622748,Klles,,PER,622753," sont contagieuses, tes terreu"
"uses, tes terreurs folles,
et ",622797,jehnispar,,PER,622806," avoir aussi, ind parole, le p"
"ur on
le lait venir, tu sdis. ",622929,Er,,LOC,622931, si je suis pris tu pourias te
"is pris tu pourias te
dirc... ",622970,Liens,,MISC,622975,", tu ine mnettrais cn colère,"
"̀re, tellementtes
frayeurs me ",623031,Crispent et me découragent,,MISC,623058,", tes frayeurs
Sans iaisons et"
"me découragent, tes frayeurs
",623073,Sans iaisons,,MISC,623085," et qui me font honte, si tu w"
"me font honte, si tu weux que ",623123,jeie,,PER,623127,"
le dise...
Et je suis sorti d"
"i tu weux que jeie
le dise...
",623139,Et je suis sorti de la mdison,,MISC,623168,", furieur, sans vouloir
permet"
arlotte de m'accompagner d ld ,623236,Bate,,MISC,623240,",
 Sans meme l'embrasser.
CCes"
"Bate,
 Sans meme l'embrasser.
",623266,CCesttres,,MISC,623275," bète, tout cd. C'est stupide"
"rasser.
CCesttres bète, tout ",623288,cd,,MISC,623290,". C'est stupide. Je me le
tép"
"pris d Sdint
Malo, tout scul, ",623385,Rogerla- Tlonte,,PER,623400," etant parti pour
Bordeaux unc"
"erla- Tlonte etant parti pour
",623418,Bordeaux,,LOC,623426, unc tois le coup fait a Orlé
"le coup fait a Orléans. Oui, ",623466,"C'est
iinschse",,MISC,623480,. Charlotre doiterre dérorće
"rléans. Oui, C'est
iinschse. ",623482,Charlotre doiterre,,PER,623500," dérorće d'angoisses depuis
"
"ut naturelque.
lehors ld loi, ",623711,lhormmne,,LOC,623719," habitue d volet soncxistence,"
"
insi que le cheval dressé d ",623779,eauter,,MISC,623785," les obstacles, ne
ressente au"
" actes les plus dange.
reux ; ",623865,Cest,,PER,623869," un mithridaté, un hallucine "
ilité d'un accident funesre. ,623963,Wlais,,MISC,623968,"
la temmmne, la femme qui dime"
"a temmmne, la femme qui dime, ",624000,conkidente,,PER,624010," ilarmée de
336
PE VOLEUR
pro"
"conkidente ilarmée de
336
PE ",624030,VOLEUR,,ORG,624036,"
projets qui luisemblent, mons"
"ée de prévisions
terribles. ",624211,Flle souflre,,PER,624223," atrocement, tous les sens dot"
"lre atrocement, tous les sens ",624250,dott,,PER,624254,".
loureusement cnasperes, hale"
"dott.
loureusement cnasperes, ",624280,halete,,LOC,624286," devant le spectre des
denouem"
"des
denouemnents tragiques.
- ",624335,Madatne,,LOC,624342, se meurt de peur quand vous n
"d vous n'êtes
pa5ld, m'a dir ",624394,Annie,,PER,624399,".
i Ah l je me demande pourquo"
"nde pourquoi je lui inlige un
",624448,Supplice pareil,,MISC,624463,", puisquclle m'aime, puisque j"
"ie pour que rien
ne puisse me ",624622,Separer,,MISC,624629, de Charlotte. Et qu'aurais.-j
e Charlotte. Et qu'aurais.-je ,624661,"i
Sacrifier",,MISC,624672,", d'abord :? Ou'estce donc qui"
"s.-je i
Sacrifier, d'abord :? ",624685,Ou'estce,,PER,624693," donc qui me pousse i
fouler c"
" ? On. dirait vraimcnt
que je ",624828,rève,,ORG,624833, d'assnrer le triomphe d'une i
r le triomphe d'une idéc kxe ,624872,I E,,PER,624875,"
je n'en di pas, didée. Je n'"
"but.
l'argent ? J'en possède ",624952,dsscz,,PER,624957," pour vivre : ct queje
l'aie g"
"pince du voleur au lieu de le
",625032,Gagrer,,MISC,625038," avecletaun poids du commerce,"
oir. Alors ?... J'di pentetre ,625119,Vil,,PER,625122," quilque Chose,
autrefois, mai"
... J'di pentetre Vil quilque ,625131,Chose,,PER,625136,",
autrefois, mais aujourd'hui."
"ns,
et je v'Aurai besoinni de ",625380,Canonnier,,MISC,625389," ni de Caternoster.
pour m'aid"
i besoinni de Canonnier ni de ,625396,Caternoster,,LOC,625407,".
pour m'aider, quand cela ine"
"ne lisse voler, voleur que je
",625630,Suis,,LOC,625634,", Ct Toler par une idéc Creus"
"que je
Suis, Ct Toler par une ",625653,idéc Creuse,,LOC,625665,"....
Dans deux heures je serai"
".
Dans deux heures je serai d ",625698,Southdimpton,,LOC,625710,", Ct Ce
soir d Londres. C'est "
"ures je serai d Southdimpton, ",625712,"Ct Ce
soir d Londres",,LOC,625732,. C'est bon. Je parlerai a Cha
res. C'est bon. Je parlerai a ,625759,Char,,PER,625763,"
lotte : clle ne pleurerd pas "
"n. Je parlerai a Char
lotte : ",625772,clle,,LOC,625776," ne pleurerd pas en mecoutant,"
"rlerai a Char
lotte : clle ne ",625780,pleurerd,,LOC,625788," pas en mecoutant, pour sar.
E"
"eurerd pas en mecoutant, pour ",625812,sar,,PER,625815,".
Etnous partirons, et nous ir"
"d pas en mecoutant, pour sar.
",625817,Etnous,,PER,625823," partirons, et nous irons vivr"
"x dans
un coin, quelque part, ",625891,oil clle,,PER,625899," voudra ; et je pourr
peut etr"
"quelque chose de beail - Oui, ",625967,"Oui,
de bearl",,MISC,625980,. une fois dans mna vic. Pourq
" Oui,
de bearl. une fois dans ",625996,mna vic,,PER,626003,". Pourquoi pas ? I1y
 -
 
E VO"
 dans mna vic. Pourquoi pas ? ,626020,I1y,,PER,626023,"
 -
 
E VOLEUE
337
i a bien de"
escends du cabque j'di pris a ,626128,Waterloo Station,,MISC,626144,",
et je fais résonner de tout"
"ma force le inarteau qui
pend ",626206,i md,,MISC,626210," porte. Annie vient in'Ouvri.
"
"inarteau qui
pend i md porte. ",626218,Annie,,PER,626223," vient in'Ouvri.
 Bonsoir, Ann"
nd i md porte. Annie vient in',626233,Ouvri,,PER,626238,".
 Bonsoir, Annic. Madame est "
"nie vient in'Ouvri.
 Bonsoir, ",626250,Annic,,PER,626255,". Madame est li haut ?
 Mousie"
"nt in'Ouvri.
 Bonsoir, Annic. ",626257,Madame,,PER,626263," est li haut ?
 Mousieur... Je"
" Annic. Madame est li haut ?
 ",626279,Mousieur,,LOC,626287,"... Je... Monsieur...
Sa Lgure"
"sieur... Je... Monsieur...
Sa ",626312,Lgure,,LOC,626317," s'etfare , elle bégaye.
 QOu"
"r...
Sa Lgure s'etfare , elle ",626334,bégaye,,LOC,626341,".
 QOuy a tild crié-je en mon"
"ure s'etfare , elle bégaye.
 ",626344,QOuy,,LOC,626348, a tild crié-je en montalt ra
"tfare , elle bégaye.
 QOuy a ",626351,tild crié-je,,PER,626364," en montalt rapidement
 lescal"
"ement
 lescalier. Charlotte ! ",626411,Charlorte,,PER,626420," )
Personne ne répond. J'arri"
Personne ne répond. J'arrive ,626453,Au premtier,,MISC,626464,", jouvre
Violemnment les porte"
" J'arrive Au premtier, jouvre
",626473,Violemnment les portes,,MISC,626495,. Les pieces sont vides... Ann
tes. Les pieces sont vides... ,626522,Annie,,PER,626527,",
qui m'd suivi, me regarde to"
"
 Qu' 7 2til, vicille folle d ",626602,Allervous,,PER,626611," parler, 2 l
An, nomn de Dien "
"folle d Allervous parler, 2 l
",626624,An,,MISC,626626,", nomn de Dien ? Ouest Madame "
"rvous parler, 2 l
An, nomn de ",626636,Dien,,LOC,626640," ? Ouest Madame ?.
 Flle est p"
" 2 l
An, nomn de Dien ? Ouest ",626649,Madame,,PER,626655," ?.
 Flle est partic hier, ré"
"Flle est partic hier, répond ",626690,Annie,,MISC,626695," en sanglo-
tant... Je lui dis"
ui disais... Je lui disais... ,626749,Flle,,MISC,626753," a laisse
 Mne lettre... Cette"
"e.
u........ Notre vie i tous ",626846,Acux,,MISC,626850," serait un Martyre,
Si jeresta"
" et je le crois, je te devien
",626928,Arais,,LOC,626933, funeste. Il ne faut pas mi cn
"Il ne faut pas mi cn vouloir, ",626973,voistu,,PER,626979," , je
ne suis pas dsse2 forte "
" arriver a dompter
mes nert5, ",627051,Ct madétressc cst lellementgrande,,MISC,627085,", lorsque
ie te sens en péril"
écrit que quelque chose doit ,627204,tou,,MISC,627207,"
jours nous séparer... J'aile"
" c'est un rel déchirement
de ",627324,tequitter,,PER,627333, pour jarndis !... Mais il rau
" matheur... Lu m'oublieras...
",627429,Ah!,,MISC,627432, pourquoiai je voulu revenir a
"journée de joie dont le son-
",627643,Venirme supplicie,,PER,627660," en écrivant ces lignes, dans"
"ignes, dans le, aftres
de mon ",627709,AGonie,,MISC,627715,"....
 A BONJOUR, MON KEVEU.
u'"
"le, aftres
de mon AGonie....
 ",627721,A BONJOUR,,MISC,627730,", MON KEVEU.
u'estce que tu me"
"de mon AGonie....
 A BONJOUR, ",627732,MON KEVEU,,MISC,627741,".
u'estce que tu me donneras s"
"....
 A BONJOUR, MON KEVEU.
u'",627745,estce,,PER,627750, que tu me donneras si je tapp
"s si je tapporte
une nouvelle ",627798,I mre,,MISC,627803," demande Broussaille qu'Annie
"
 I mre demande Broussaille qu',627827,Annie,,PER,627832,"
vient d'introduire dans la sa"
"re dans la salle d manger, au ",627879,Moiment,,LOC,627886,"
oil je vais mle mettred table"
"anger, au Moiment
oil je vais ",627899,mle mettred,,MISC,627910," table.
 Nout ce quetu voudras"
"l je vais mle mettred table.
 ",627919,Nout,,PER,627923," ce quetu voudras, Surtoutsi t"
"s mle mettred table.
 Nout ce ",627927,quetu voudras,,PER,627940,", Surtoutsi td nouvelle Cst
bo"
"able.
 Nout ce quetu voudras, ",627942,Surtoutsi,,MISC,627951," td nouvelle Cst
bonne ; je ny"
"es nou
velles... Mais d'abord ",628039,assiedstoild,,PER,628051,", tu ine raconterds
ce quetu a"
".. Mais d'abord assiedstoild, ",628053,tu ine,,PER,628059," raconterds
ce quetu as d me d"
"ouche pleine.
- Pre passion ? ",628176,Lu,,PER,628178," sdis, rien ne ine surprend
pl"
"re passion ? Lu sdis, rien ne ",628193,ine,,PER,628196," surprend
plus... Donhe moid b"
"e, je mleurs desoif. Merci...
",628259,Th,,LOC,628261,"! bien, mon perit, jdi vu ton "
" mon perit, jdi vu ton père
 ",628298,Mon pere I,,MISC,628308, Mais il est mort depuis bient
"is il est mort depuis bientot
",628341,QUinre,,MISC,628347," anS :
Ah! dit Broussaille tre"
"t depuis bientot
QUinre anS :
",628354,Ah!,,MISC,628357, dit Broussaille tres tranguil
" bientot
QUinre anS :
Ah! dit ",628362,Broussaille tres tranguillement,,MISC,628393,". C'est
que je mne suis trompe"
"'est
que je mne suis trompee, ",628426,voistu,,PER,628432,". Gd arrive i toutle
inonde. E"
" je mne suis trompee, voistu. ",628434,Gd,,PER,628436," arrive i toutle
inonde. Enkn,"
"u. Gd arrive i toutle
inonde. ",628461,Enkn,,MISC,628465,", laisce moi te raconter... Je"
" viens de
passer huit jours a ",628525,Vichy,,LOC,628530,". Jy serais meme restée plus
"
"́e plus
longtemps si md sceur ",628582,Tulalie,,LOC,628589," n'avait pas éré ldi
Mldis a"
" pas éré ldi
Mldis avce ses ",628627,Seftnons,,MISC,628635,", ses cfforts poull me rallene"
" ses cfforts poull me rallene
",628666,IE,,MISC,628668," VOLEUR
339
au bien, Commme cl"
"allene
IE VOLEUR
339
au bien, ",628689,Commme clle,,PER,628700, dit... j'ai mieux dime m cn a
Je suis revenne hier soir.... ,628766,Lu,,PER,628768," sais que mes parents
tiennent"
"s parents
tiennent un hotel a ",628810,Vichy,,LOC,628815," 
Qui, ton frère me l'a appri"
"leurs aflaires ont prospére, ",628957,"Rogeret
i moinous",,MISC,628974," les avous didés un peul, et "
"superbe, un des plus beaux
de ",629079,Vichy,,LOC,629084,", Choret Jeanne d'Arc.
 Ah lou"
", un des plus beaux
de Vichy, ",629086,Choret Jeanne d'Arc,,PER,629105,".
 Ah loui, je vois gd , sur l"
"anne d'Arc.
 Ah loui, je vois ",629125,gd,,LOC,629127," , sur le pare, nestce pas ?
."
"re, nestce pas ?
. Justement. ",629169,Parini,,PER,629175, les personues quisejourndient
"ersonues quisejourndient
cher ",629211,cux,,ORG,629214," se trouvaitun vicux monsicur,"
"n, il était arrivé avec une
",629311,Grande cocorte de Paris,,LOC,629334,", MfeNe... Metle... je ne me
s"
" une
Grande cocorte de Paris, ",629336,MfeNe,,LOC,629341,"... Metle... je ne me
souviens"
"de cocorte de Paris, MfeNe... ",629345,Metle,,MISC,629350,"... je ne me
souviens plus du "
"
l'argent d pleines mdins. -- ",629441,Commme,,LOC,629447," il s'appelle
M^e Roudal (eaie"
"le
M^e Roudal (eaie ene 
Oui, ",629488,C'est gd :,,MISC,629498," VUrbain Randdl.
C'est mon ori"
"al (eaie ene 
Oui, C'est gd : ",629499,VUrbain Randdl,,LOC,629513,".
C'est mon oricle, disje ; al"
"ricle, disje ; al !'il est à ",629556,Vichy,,LOC,629561,"...
 Qui, avecld cocotte en qu"
"e en question ; je te prie de
",629614,eroire,,LOC,629620, qu'elle le mène tambour batt
"ux nouvelles que
lapporte tes ",629830,beauy yeuy,,PER,629840," vont pleurer... Ah! je sais)
"
es beauy yeuy vont pleurer... ,629857,Ah!,,MISC,629860," je sais)
lu penses a l'hérit"
"es dents,
la cocotte....
Non, ",630001,Cen'estpas,,PER,630011, a lhéritage que je pense. C'
"̀
m'assaillir, certeidée, et ",630239,clle,,LOC,630243," a kni partriompher. Mon
parti"
"aillir, certeidée, et clle a ",630246,kni partriompher,,PER,630262,". Mon
parti est pris. Je vais "
 vais me iettre en route pour ,630316,Vichy,,LOC,630321,"
Ce soit, cmmpoigner mon oncle"
" en route pour Vichy
Ce soit, ",630331,cmmpoigner,,LOC,630341," mon oncle demain, et lui tord"
"main, et lui tordre
le con... ",630384,Etil,,LOC,630388," y a longtemps, i vrai dire, q"
"e, qui se formule seulement d ",630476,"pre
seuf dune tacon",,MISC,630495," précise, d Gerine cn moi, er"
"Gerine cn moi, erre dans
390
 ",630538,"E FolER
Mon cerveau",,ORG,630557,", s'Eloigne pour reparaitre et"
"s
390
 E FolER
Mon cerveau, s'",630561,Eloigne,,LOC,630568, pour reparaitre et ne s Obscu
